Cut_ID,Product_Description,Al2O3,CaO,Fe,MgO,Mn,P,S,SiO2,TiO2,Cut_Volume,Cut_Tonnage,Cost
03-04-01-04-06,L,1.47854888530205,0.0549051105174981,62.3605419141899,0.0717247046961594,0.220017241975516,0.10384043495968,0.017581868786409,3.03325082875849,0.049728106113183,3020.87244902223,5401.78260073757,1800.59420024586
03-04-01-04-07,L,1.47854888530205,0.0549051105174981,62.3605419141899,0.0717247046961594,0.220017241975516,0.10384043495968,0.017581868786409,3.03325082875849,0.049728106113183,3020.87244902223,5401.78260073757,1800.59420024586
03-04-01-04-08,L,1.47854888530205,0.0549051105174981,62.3605419141899,0.0717247046961594,0.220017241975516,0.10384043495968,0.017581868786409,3.03325082875849,0.049728106113183,3020.87244902223,5401.78260073757,1800.59420024586
03-04-01-04-09,L,1.47854888530205,0.0549051105174981,62.3605419141899,0.0717247046961594,0.220017241975516,0.10384043495968,0.017581868786409,3.03325082875849,0.049728106113183,3020.87244902223,5401.78260073757,1800.59420024586
03-04-01-04-10,L,1.49470211025013,0.0614756492337273,62.3869357611614,0.0746714281537924,0.22785013800257,0.102630122909533,0.0163394122608581,3.06876643601579,0.0528297159203024,2328.69692653976,4164.06675635877,2776.04450423918
03-04-02-01-01,F,2.09887392422056,0.0369118137702971,62.6031077823757,0.0742939970457482,0.103371684651178,0.10034124011015,0.0224608326247115,4.10887280177898,0.137116076667621,216.417881465144,490.429040952256,653.905387936341
03-04-02-01-02,F,2.10892877584322,0.0377099101243547,62.5758598031707,0.0746693756074913,0.105361775092405,0.0995757337832377,0.0224610197280706,4.12039389215972,0.139029862540758,672.10197008001,1523.06418664184,1015.3761244279
03-04-02-01-03,F,2.10892877584322,0.0377099101243547,62.5758598031707,0.0746693756074913,0.105361775092405,0.0995757337832377,0.0224610197280706,4.12039389215972,0.139029862540758,672.10197008001,1523.06418664184,1015.3761244279
03-04-02-01-04,F,2.10892877584322,0.0377099101243547,62.5758598031707,0.0746693756074913,0.105361775092405,0.0995757337832377,0.0224610197280706,4.12039389215972,0.139029862540758,672.10197008001,1523.06418664184,1015.3761244279
03-04-02-01-05,F,2.10892877584322,0.0377099101243547,62.5758598031707,0.0746693756074913,0.105361775092405,0.0995757337832377,0.0224610197280706,4.12039389215972,0.139029862540758,672.10197008001,1523.06418664184,1015.3761244279
03-04-02-01-06,F,2.10892877584322,0.0377099101243547,62.5758598031707,0.0746693756074913,0.105361775092405,0.0995757337832377,0.0224610197280706,4.12039389215972,0.139029862540758,672.10197008001,1523.06418664184,1015.3761244279
03-04-02-01-07,F,2.10892877584322,0.0377099101243547,62.5758598031707,0.0746693756074913,0.105361775092405,0.0995757337832377,0.0224610197280706,4.12039389215972,0.139029862540758,672.10197008001,1523.06418664184,1015.3761244279
03-04-02-01-08,F,2.10892877584322,0.0377099101243547,62.5758598031707,0.0746693756074913,0.105361775092405,0.0995757337832377,0.0224610197280706,4.12039389215972,0.139029862540758,672.10197008001,1523.06418664184,1015.3761244279
03-04-02-01-09,F,2.10892877584322,0.0377099101243547,62.5758598031707,0.0746693756074913,0.105361775092405,0.0995757337832377,0.0224610197280706,4.12039389215972,0.139029862540758,672.10197008001,1523.06418664184,1015.3761244279
03-04-02-01-10,F,2.09887392422056,0.0369118137702971,62.6031077823757,0.0742939970457482,0.103371684651178,0.10034124011015,0.0224608326247115,4.10887280177898,0.137116076667621,216.417881465144,490.429040952256,653.905387936341
03-04-02-02-01,F,2.23173611676924,0.042404973957056,62.4131746397322,0.0777443977775893,0.103262506298853,0.104769810606052,0.01988315555002,4.02693588322398,0.137458662419667,734.495994052194,1664.4565758967,1664.4565758967
03-04-02-02-02,F,2.29374131318513,0.0432187896063505,62.3169417557083,0.079292798117418,0.101825903649337,0.105776961360323,0.0205760474465233,4.06774867947065,0.138349172327451,1580.57137288528,3581.76550529427,1790.88275264714
03-04-02-02-03,F,2.29374131318513,0.0432187896063505,62.3169417557083,0.079292798117418,0.101825903649337,0.105776961360323,0.0205760474465233,4.06774867947065,0.138349172327451,1580.57137288528,3581.76550529427,1790.88275264714
03-04-02-02-04,F,2.29374131318513,0.0432187896063505,62.3169417557083,0.079292798117418,0.101825903649337,0.105776961360323,0.0205760474465233,4.06774867947065,0.138349172327451,1580.57137288528,3581.76550529427,1790.88275264714
03-04-02-02-05,F,2.29374131318513,0.0432187896063505,62.3169417557083,0.079292798117418,0.101825903649337,0.105776961360323,0.0205760474465233,4.06774867947065,0.138349172327451,1580.57137288528,3581.76550529427,1790.88275264714
03-04-02-02-06,F,2.29374131318513,0.0432187896063505,62.3169417557083,0.079292798117418,0.101825903649337,0.105776961360323,0.0205760474465233,4.06774867947065,0.138349172327451,1580.57137288528,3581.76550529427,1790.88275264714
03-04-02-02-07,F,2.29374131318513,0.0432187896063505,62.3169417557083,0.079292798117418,0.101825903649337,0.105776961360323,0.0205760474465233,4.06774867947065,0.138349172327451,1580.57137288528,3581.76550529427,1790.88275264714
03-04-02-02-08,F,2.29374131318513,0.0432187896063505,62.3169417557083,0.079292798117418,0.101825903649337,0.105776961360323,0.0205760474465233,4.06774867947065,0.138349172327451,1580.57137288528,3581.76550529427,1790.88275264714
03-04-02-02-09,F,2.29374131318513,0.0432187896063505,62.3169417557083,0.079292798117418,0.101825903649337,0.105776961360323,0.0205760474465233,4.06774867947065,0.138349172327451,1580.57137288528,3581.76550529427,1790.88275264714
03-04-02-02-10,F,2.23173611676924,0.042404973957056,62.4131746397322,0.0777443977775893,0.103262506298853,0.104769810606052,0.01988315555002,4.02693588322398,0.137458662419667,734.495994052194,1664.4565758967,1664.4565758967
03-04-02-03-01,F,2.23877142170744,0.0407140706678721,62.328304854869,0.0757729839961585,0.0987650225023153,0.109936633401099,0.0223541940276799,3.97541070298074,0.126344529218782,1423.31838617782,3225.4112570422,2487.46369437702
03-04-02-03-02,F,2.23830936054741,0.0390176694447942,62.2568512439242,0.0743748536865774,0.095650342748182,0.112026750962979,0.024613802629736,3.98611023898906,0.120737067555389,2300.72191095375,5213.71354644102,2018.21169539653
03-04-02-03-03,F,2.23830936054741,0.0390176694447942,62.2568512439242,0.0743748536865774,0.095650342748182,0.112026750962979,0.024613802629736,3.98611023898906,0.120737067555389,2300.72191095375,5213.71354644102,2018.21169539653
03-04-02-03-04,F,2.23830936054741,0.0390176694447942,62.2568512439242,0.0743748536865774,0.095650342748182,0.112026750962979,0.024613802629736,3.98611023898906,0.120737067555389,2300.72191095375,5213.71354644102,2018.21169539653
03-04-02-03-05,F,2.23830936054741,0.0390176694447942,62.2568512439242,0.0743748536865774,0.095650342748182,0.112026750962979,0.024613802629736,3.98611023898906,0.120737067555389,2300.72191095375,5213.71354644102,2018.21169539653
03-04-02-03-06,F,2.23830936054741,0.0390176694447942,62.2568512439242,0.0743748536865774,0.095650342748182,0.112026750962979,0.024613802629736,3.98611023898906,0.120737067555389,2300.72191095375,5213.71354644102,2018.21169539653
03-04-02-03-07,F,2.23830936054741,0.0390176694447942,62.2568512439242,0.0743748536865774,0.095650342748182,0.112026750962979,0.024613802629736,3.98611023898906,0.120737067555389,2300.72191095375,5213.71354644102,2018.21169539653
03-04-02-03-08,F,2.23830936054741,0.0390176694447942,62.2568512439242,0.0743748536865774,0.095650342748182,0.112026750962979,0.024613802629736,3.98611023898906,0.120737067555389,2300.72191095375,5213.71354644102,2018.21169539653
03-04-02-03-09,F,2.23830936054741,0.0390176694447942,62.2568512439242,0.0743748536865774,0.095650342748182,0.112026750962979,0.024613802629736,3.98611023898906,0.120737067555389,2300.72191095375,5213.71354644102,2018.21169539653
03-04-02-03-10,F,2.23877142170744,0.0407140706678721,62.328304854869,0.0757729839961585,0.0987650225023153,0.109936633401099,0.0223541940276799,3.97541070298074,0.126344529218782,1423.31838617782,3225.4112570422,2487.46369437702
03-04-02-04-01,F,2.14653295384758,0.0381038211113549,62.3583621060136,0.0714527340896632,0.0908602995689056,0.11363134173186,0.0213450426217709,3.8431333408139,0.114993519400717,2328.69692653976,5277.10830833218,3518.07220555479
03-04-02-04-02,F,2.05669641633469,0.03488918274528,62.3681045425796,0.0671503627018317,0.0826217882734453,0.116522419654236,0.0212110034581261,3.75410618353057,0.104653940846741,3020.87244902223,6845.66158758778,2281.88719586259
03-04-02-04-03,F,2.05669641633469,0.03488918274528,62.3681045425796,0.0671503627018317,0.0826217882734453,0.116522419654236,0.0212110034581261,3.75410618353057,0.104653940846741,3020.87244902223,6845.66158758778,2281.88719586259
03-04-02-04-04,F,2.05669641633469,0.03488918274528,62.3681045425796,0.0671503627018317,0.0826217882734453,0.116522419654236,0.0212110034581261,3.75410618353057,0.104653940846741,3020.87244902223,6845.66158758778,2281.88719586259
03-04-02-04-05,F,2.05669641633469,0.03488918274528,62.3681045425796,0.0671503627018317,0.0826217882734453,0.116522419654236,0.0212110034581261,3.75410618353057,0.104653940846741,3020.87244902223,6845.66158758778,2281.88719586259
03-04-02-04-06,F,2.05669641633469,0.03488918274528,62.3681045425796,0.0671503627018317,0.0826217882734453,0.116522419654236,0.0212110034581261,3.75410618353057,0.104653940846741,3020.87244902223,6845.66158758778,2281.88719586259
03-04-02-04-07,F,2.05669641633469,0.03488918274528,62.3681045425796,0.0671503627018317,0.0826217882734453,0.116522419654236,0.0212110034581261,3.75410618353057,0.104653940846741,3020.87244902223,6845.66158758778,2281.88719586259
03-04-02-04-08,F,2.05669641633469,0.03488918274528,62.3681045425796,0.0671503627018317,0.0826217882734453,0.116522419654236,0.0212110034581261,3.75410618353057,0.104653940846741,3020.87244902223,6845.66158758778,2281.88719586259
03-04-02-04-09,F,2.05669641633469,0.03488918274528,62.3681045425796,0.0671503627018317,0.0826217882734453,0.116522419654236,0.0212110034581261,3.75410618353057,0.104653940846741,3020.87244902223,6845.66158758778,2281.88719586259
03-04-02-04-10,F,2.14653295384758,0.0381038211113549,62.3583621060136,0.0714527340896632,0.0908602995689056,0.11363134173186,0.0213450426217709,3.8431333408139,0.114993519400717,2328.69692653976,5277.10830833218,3518.07220555479
03-04-03-01-01,L,1.75737277731312,0.0256536693413968,61.7930187758632,0.0671834896988825,0.044534876086097,0.125166895165728,0.0182425927652981,2.87251040452815,0.0857699395608404,216.417881465144,385.11013567918,513.480180905574
03-04-03-01-02,L,1.75178551900432,0.0258629469734006,61.7890571512512,0.0671801750804566,0.0453839813862875,0.124027117017271,0.0180198771181835,2.89028222769543,0.0845656607093688,672.10197008001,1195.98842357878,797.325615719186
03-04-03-01-03,L,1.75178551900432,0.0258629469734006,61.7890571512512,0.0671801750804566,0.0453839813862875,0.124027117017271,0.0180198771181835,2.89028222769543,0.0845656607093688,672.10197008001,1195.98842357878,797.325615719186
03-04-03-01-04,L,1.75178551900432,0.0258629469734006,61.7890571512512,0.0671801750804566,0.0453839813862875,0.124027117017271,0.0180198771181835,2.89028222769543,0.0845656607093688,672.10197008001,1195.98842357878,797.325615719186
03-04-03-01-05,L,1.75178551900432,0.0258629469734006,61.7890571512512,0.0671801750804566,0.0453839813862875,0.124027117017271,0.0180198771181835,2.89028222769543,0.0845656607093688,672.10197008001,1195.98842357878,797.325615719186
03-04-03-01-06,L,1.75178551900432,0.0258629469734006,61.7890571512512,0.0671801750804566,0.0453839813862875,0.124027117017271,0.0180198771181835,2.89028222769543,0.0845656607093688,672.10197008001,1195.98842357878,797.325615719186
03-04-03-01-07,L,1.75178551900432,0.0258629469734006,61.7890571512512,0.0671801750804566,0.0453839813862875,0.124027117017271,0.0180198771181835,2.89028222769543,0.0845656607093688,672.10197008001,1195.98842357878,797.325615719186
03-04-03-01-08,L,1.75178551900432,0.0258629469734006,61.7890571512512,0.0671801750804566,0.0453839813862875,0.124027117017271,0.0180198771181835,2.89028222769543,0.0845656607093688,672.10197008001,1195.98842357878,797.325615719186
03-04-03-01-09,L,1.75178551900432,0.0258629469734006,61.7890571512512,0.0671801750804566,0.0453839813862875,0.124027117017271,0.0180198771181835,2.89028222769543,0.0845656607093688,672.10197008001,1195.98842357878,797.325615719186
03-04-03-01-10,L,1.75737277731312,0.0256536693413968,61.7930187758632,0.0671834896988825,0.044534876086097,0.125166895165728,0.0182425927652981,2.87251040452815,0.0857699395608404,216.417881465144,385.11013567918,513.480180905574
03-04-03-02-01,L,1.71544505977782,0.0264430305935179,61.9611222757153,0.065473802737079,0.0535437362926,0.11249022628252,0.0158796227880267,2.74513942619051,0.0871459655096343,734.495994052194,1307.01700806923,1307.01700806923
03-04-03-02-02,L,1.73192865514904,0.026703003421921,61.9396171525144,0.0638999515124685,0.0557011654155248,0.110757473693995,0.0151874624265395,2.68699395469037,0.0878535440261995,1580.57137288528,2812.5867037494,1406.2933518747
03-04-03-02-03,L,1.73192865514904,0.026703003421921,61.9396171525144,0.0638999515124685,0.0557011654155248,0.110757473693995,0.0151874624265395,2.68699395469037,0.0878535440261995,1580.57137288528,2812.5867037494,1406.2933518747
03-04-03-02-04,L,1.73192865514904,0.026703003421921,61.9396171525144,0.0638999515124685,0.0557011654155248,0.110757473693995,0.0151874624265395,2.68699395469037,0.0878535440261995,1580.57137288528,2812.5867037494,1406.2933518747
03-04-03-02-05,L,1.73192865514904,0.026703003421921,61.9396171525144,0.0638999515124685,0.0557011654155248,0.110757473693995,0.0151874624265395,2.68699395469037,0.0878535440261995,1580.57137288528,2812.5867037494,1406.2933518747
03-04-03-02-06,L,1.73192865514904,0.026703003421921,61.9396171525144,0.0638999515124685,0.0557011654155248,0.110757473693995,0.0151874624265395,2.68699395469037,0.0878535440261995,1580.57137288528,2812.5867037494,1406.2933518747
03-04-03-02-07,L,1.73192865514904,0.026703003421921,61.9396171525144,0.0638999515124685,0.0557011654155248,0.110757473693995,0.0151874624265395,2.68699395469037,0.0878535440261995,1580.57137288528,2812.5867037494,1406.2933518747
03-04-03-02-08,L,1.73192865514904,0.026703003421921,61.9396171525144,0.0638999515124685,0.0557011654155248,0.110757473693995,0.0151874624265395,2.68699395469037,0.0878535440261995,1580.57137288528,2812.5867037494,1406.2933518747
03-04-03-02-09,L,1.73192865514904,0.026703003421921,61.9396171525144,0.0638999515124685,0.0557011654155248,0.110757473693995,0.0151874624265395,2.68699395469037,0.0878535440261995,1580.57137288528,2812.5867037494,1406.2933518747
03-04-03-02-10,L,1.71544505977782,0.0264430305935179,61.9611222757153,0.065473802737079,0.0535437362926,0.11249022628252,0.0158796227880267,2.74513942619051,0.0871459655096343,734.495994052194,1307.01700806923,1307.01700806923
03-04-03-03-01,L,1.68424312917076,0.0245210551246669,61.919749897002,0.0627749014688538,0.0670015786120789,0.103134141084524,0.0163361372845189,2.57628809422042,0.0845980726998597,1423.31838617782,2532.75899895496,1953.28457502953
03-04-03-03-02,L,1.68666684515233,0.0234456408137835,61.8217493011649,0.059710570242127,0.0751386321782304,0.098713730718639,0.0167869414079874,2.48549538986911,0.0812544377376639,2300.72191095375,4094.07633643325,1584.80374313545
03-04-03-03-03,L,1.68666684515233,0.0234456408137835,61.8217493011649,0.059710570242127,0.0751386321782304,0.098713730718639,0.0167869414079874,2.48549538986911,0.0812544377376639,2300.72191095375,4094.07633643325,1584.80374313545
03-04-03-03-04,L,1.68666684515233,0.0234456408137835,61.8217493011649,0.059710570242127,0.0751386321782304,0.098713730718639,0.0167869414079874,2.48549538986911,0.0812544377376639,2300.72191095375,4094.07633643325,1584.80374313545
03-04-03-03-05,L,1.68666684515233,0.0234456408137835,61.8217493011649,0.059710570242127,0.0751386321782304,0.098713730718639,0.0167869414079874,2.48549538986911,0.0812544377376639,2300.72191095375,4094.07633643325,1584.80374313545
03-04-03-03-06,L,1.68666684515233,0.0234456408137835,61.8217493011649,0.059710570242127,0.0751386321782304,0.098713730718639,0.0167869414079874,2.48549538986911,0.0812544377376639,2300.72191095375,4094.07633643325,1584.80374313545
