,Job_Step_1,Job_Step_2,Job_1,Job_2,Cost
5804,01-01-01-04-08,01-01-01-01-09,SN,SN,156.958314907637
5805,01-01-01-04-08,01-01-01-01-09,NS,NS,256.958314907637
5806,01-01-01-04-08,01-01-01-01-09,NS,SN,531.958314907637
5807,01-01-01-04-08,01-01-01-01-09,SN,NS,531.958314907637
5808,01-01-01-04-08,01-01-01-01-10,SN,SN,206.95831490763698
5809,01-01-01-04-08,01-01-01-01-10,NS,NS,306.958314907637
5810,01-01-01-04-08,01-01-01-01-10,NS,SN,581.958314907637
5811,01-01-01-04-08,01-01-01-01-10,SN,NS,581.958314907637
5812,01-01-01-04-08,01-01-01-02-01,SN,SN,504.638876605091
5813,01-01-01-04-08,01-01-01-02-01,NS,NS,404.638876605091
5814,01-01-01-04-08,01-01-01-02-01,NS,SN,779.6388766050909
5815,01-01-01-04-08,01-01-01-02-01,SN,NS,779.6388766050909
5816,01-01-01-04-08,01-01-01-02-02,SN,SN,454.638876605091
5817,01-01-01-04-08,01-01-01-02-02,NS,NS,354.638876605091
5818,01-01-01-04-08,01-01-01-02-02,NS,SN,729.6388766050909
5819,01-01-01-04-08,01-01-01-02-02,SN,NS,729.6388766050909
5820,01-01-01-04-08,01-01-01-02-03,SN,SN,404.638876605091
5821,01-01-01-04-08,01-01-01-02-03,NS,NS,304.638876605091
5822,01-01-01-04-08,01-01-01-02-03,NS,SN,679.638876605091
5823,01-01-01-04-08,01-01-01-02-03,SN,NS,679.638876605091
5824,01-01-01-04-08,01-01-01-02-04,SN,SN,354.638876605091
5825,01-01-01-04-08,01-01-01-02-04,NS,NS,254.638876605091
5826,01-01-01-04-08,01-01-01-02-04,NS,SN,629.638876605091
5827,01-01-01-04-08,01-01-01-02-04,SN,NS,629.638876605091
5828,01-01-01-04-08,01-01-01-02-05,SN,SN,304.638876605091
5829,01-01-01-04-08,01-01-01-02-05,NS,NS,204.638876605091
5830,01-01-01-04-08,01-01-01-02-05,NS,SN,579.638876605091
5831,01-01-01-04-08,01-01-01-02-05,SN,NS,579.638876605091
5832,01-01-01-04-08,01-01-01-02-06,SN,SN,254.638876605091
5833,01-01-01-04-08,01-01-01-02-06,NS,NS,154.638876605091
5834,01-01-01-04-08,01-01-01-02-06,NS,SN,529.638876605091
5835,01-01-01-04-08,01-01-01-02-06,SN,NS,529.638876605091
5836,01-01-01-04-08,01-01-01-02-07,SN,SN,204.638876605091
5837,01-01-01-04-08,01-01-01-02-07,NS,NS,104.638876605091
5838,01-01-01-04-08,01-01-01-02-07,NS,SN,479.638876605091
5839,01-01-01-04-08,01-01-01-02-07,SN,NS,479.638876605091
5840,01-01-01-04-08,01-01-01-02-08,SN,SN,154.638876605091
5841,01-01-01-04-08,01-01-01-02-08,NS,NS,154.638876605091
5842,01-01-01-04-08,01-01-01-02-08,NS,SN,429.638876605091
5843,01-01-01-04-08,01-01-01-02-08,SN,NS,429.638876605091
5844,01-01-01-04-08,01-01-01-02-09,SN,SN,104.638876605091
5845,01-01-01-04-08,01-01-01-02-09,NS,NS,204.638876605091
5846,01-01-01-04-08,01-01-01-02-09,NS,SN,479.638876605091
5847,01-01-01-04-08,01-01-01-02-09,SN,NS,479.638876605091
5848,01-01-01-04-08,01-01-01-02-10,SN,SN,154.638876605091
5849,01-01-01-04-08,01-01-01-02-10,NS,NS,254.638876605091
5850,01-01-01-04-08,01-01-01-02-10,NS,SN,529.638876605091
5851,01-01-01-04-08,01-01-01-02-10,SN,NS,529.638876605091
5852,01-01-01-04-08,01-01-01-03-01,SN,SN,452.319438302546
5853,01-01-01-04-08,01-01-01-03-01,NS,NS,352.319438302546
5854,01-01-01-04-08,01-01-01-03-01,NS,SN,727.3194383025459
5855,01-01-01-04-08,01-01-01-03-01,SN,NS,727.3194383025459
5856,01-01-01-04-08,01-01-01-03-02,SN,SN,402.319438302546
5857,01-01-01-04-08,01-01-01-03-02,NS,NS,302.319438302546
5858,01-01-01-04-08,01-01-01-03-02,NS,SN,677.319438302546
5859,01-01-01-04-08,01-01-01-03-02,SN,NS,677.319438302546
5860,01-01-01-04-08,01-01-01-03-03,SN,SN,352.319438302546
5861,01-01-01-04-08,01-01-01-03-03,NS,NS,252.31943830254602
5862,01-01-01-04-08,01-01-01-03-03,NS,SN,627.319438302546
5863,01-01-01-04-08,01-01-01-03-03,SN,NS,627.319438302546
5864,01-01-01-04-08,01-01-01-03-04,SN,SN,302.319438302546
5865,01-01-01-04-08,01-01-01-03-04,NS,NS,202.31943830254602
5866,01-01-01-04-08,01-01-01-03-04,NS,SN,577.319438302546
5867,01-01-01-04-08,01-01-01-03-04,SN,NS,577.319438302546
5868,01-01-01-04-08,01-01-01-03-05,SN,SN,252.31943830254602
5869,01-01-01-04-08,01-01-01-03-05,NS,NS,152.31943830254602
5870,01-01-01-04-08,01-01-01-03-05,NS,SN,527.319438302546
5871,01-01-01-04-08,01-01-01-03-05,SN,NS,527.319438302546
5872,01-01-01-04-08,01-01-01-03-06,SN,SN,202.31943830254602
5873,01-01-01-04-08,01-01-01-03-06,NS,NS,102.319438302546
5874,01-01-01-04-08,01-01-01-03-06,NS,SN,477.319438302546
5875,01-01-01-04-08,01-01-01-03-06,SN,NS,477.319438302546
5876,01-01-01-04-08,01-01-01-03-07,SN,SN,152.31943830254602
5877,01-01-01-04-08,01-01-01-03-07,NS,NS,52.319438302545606
5878,01-01-01-04-08,01-01-01-03-07,NS,SN,427.319438302546
5879,01-01-01-04-08,01-01-01-03-07,SN,NS,427.319438302546
5880,01-01-01-04-08,01-01-01-03-08,SN,SN,102.319438302546
5881,01-01-01-04-08,01-01-01-03-08,NS,NS,102.319438302546
5882,01-01-01-04-08,01-01-01-03-08,NS,SN,377.319438302546
5883,01-01-01-04-08,01-01-01-03-08,SN,NS,377.319438302546
5884,01-01-01-04-08,01-01-01-03-09,SN,SN,52.319438302545606
5885,01-01-01-04-08,01-01-01-03-09,NS,NS,152.31943830254602
5886,01-01-01-04-08,01-01-01-03-09,NS,SN,427.319438302546
5887,01-01-01-04-08,01-01-01-03-09,SN,NS,427.319438302546
5888,01-01-01-04-08,01-01-01-03-10,SN,SN,102.319438302546
5889,01-01-01-04-08,01-01-01-03-10,NS,NS,202.31943830254602
5890,01-01-01-04-08,01-01-01-03-10,NS,SN,477.319438302546
5891,01-01-01-04-08,01-01-01-03-10,SN,NS,477.319438302546
5892,01-01-01-04-08,01-01-01-04-01,SN,SN,400.0
5893,01-01-01-04-08,01-01-01-04-01,NS,NS,300.0
5894,01-01-01-04-08,01-01-01-04-01,NS,SN,675.0
5895,01-01-01-04-08,01-01-01-04-01,SN,NS,675.0
5896,01-01-01-04-08,01-01-01-04-02,SN,SN,350.0
5897,01-01-01-04-08,01-01-01-04-02,NS,NS,250.0
5898,01-01-01-04-08,01-01-01-04-02,NS,SN,625.0
5899,01-01-01-04-08,01-01-01-04-02,SN,NS,625.0
5900,01-01-01-04-08,01-01-01-04-03,SN,SN,300.0
5901,01-01-01-04-08,01-01-01-04-03,NS,NS,200.0
5902,01-01-01-04-08,01-01-01-04-03,NS,SN,575.0
5903,01-01-01-04-08,01-01-01-04-03,SN,NS,575.0
5904,01-01-01-04-08,01-01-01-04-04,SN,SN,250.0
5905,01-01-01-04-08,01-01-01-04-04,NS,NS,150.0
5906,01-01-01-04-08,01-01-01-04-04,NS,SN,525.0
5907,01-01-01-04-08,01-01-01-04-04,SN,NS,525.0
5908,01-01-01-04-08,01-01-01-04-05,SN,SN,200.0
5909,01-01-01-04-08,01-01-01-04-05,NS,NS,100.0
5910,01-01-01-04-08,01-01-01-04-05,NS,SN,475.0
5911,01-01-01-04-08,01-01-01-04-05,SN,NS,475.0
5912,01-01-01-04-08,01-01-01-04-06,SN,SN,150.0
5913,01-01-01-04-08,01-01-01-04-06,NS,NS,50.0
5914,01-01-01-04-08,01-01-01-04-06,NS,SN,425.0
5915,01-01-01-04-08,01-01-01-04-06,SN,NS,425.0
5916,01-01-01-04-08,01-01-01-04-07,SN,SN,100.0
5917,01-01-01-04-08,01-01-01-04-07,NS,NS,0.0
5918,01-01-01-04-08,01-01-01-04-07,NS,SN,375.0
5919,01-01-01-04-08,01-01-01-04-07,SN,NS,375.0
5920,01-01-01-04-08,01-01-01-04-09,SN,SN,0.0
5921,01-01-01-04-08,01-01-01-04-09,NS,NS,100.0
5922,01-01-01-04-08,01-01-01-04-09,NS,SN,375.0
5923,01-01-01-04-08,01-01-01-04-09,SN,NS,375.0
5924,01-01-01-04-08,01-01-01-04-10,SN,SN,50.0
5925,01-01-01-04-08,01-01-01-04-10,NS,NS,150.0
5926,01-01-01-04-08,01-01-01-04-10,NS,SN,425.0
5927,01-01-01-04-08,01-01-01-04-10,SN,NS,425.0
5928,01-01-01-04-09,01-01-01-01-01,SN,SN,606.958314907637
5929,01-01-01-04-09,01-01-01-01-01,NS,NS,506.95831490763703
5930,01-01-01-04-09,01-01-01-01-01,NS,SN,881.958314907637
5931,01-01-01-04-09,01-01-01-01-01,SN,NS,881.958314907637
5932,01-01-01-04-09,01-01-01-01-02,SN,SN,556.958314907637
5933,01-01-01-04-09,01-01-01-01-02,NS,NS,456.95831490763703
5934,01-01-01-04-09,01-01-01-01-02,NS,SN,831.958314907637
5935,01-01-01-04-09,01-01-01-01-02,SN,NS,831.958314907637
5936,01-01-01-04-09,01-01-01-01-03,SN,SN,506.95831490763703
5937,01-01-01-04-09,01-01-01-01-03,NS,NS,406.95831490763703
5938,01-01-01-04-09,01-01-01-01-03,NS,SN,781.958314907637
5939,01-01-01-04-09,01-01-01-01-03,SN,NS,781.958314907637
5940,01-01-01-04-09,01-01-01-01-04,SN,SN,456.95831490763703
5941,01-01-01-04-09,01-01-01-01-04,NS,NS,356.95831490763703
5942,01-01-01-04-09,01-01-01-01-04,NS,SN,731.958314907637
5943,01-01-01-04-09,01-01-01-01-04,SN,NS,731.958314907637
5944,01-01-01-04-09,01-01-01-01-05,SN,SN,406.95831490763703
5945,01-01-01-04-09,01-01-01-01-05,NS,NS,306.958314907637
5946,01-01-01-04-09,01-01-01-01-05,NS,SN,681.958314907637
5947,01-01-01-04-09,01-01-01-01-05,SN,NS,681.958314907637
5948,01-01-01-04-09,01-01-01-01-06,SN,SN,356.95831490763703
5949,01-01-01-04-09,01-01-01-01-06,NS,NS,256.958314907637
5950,01-01-01-04-09,01-01-01-01-06,NS,SN,631.958314907637
5951,01-01-01-04-09,01-01-01-01-06,SN,NS,631.958314907637
5952,01-01-01-04-09,01-01-01-01-07,SN,SN,306.958314907637
5953,01-01-01-04-09,01-01-01-01-07,NS,NS,206.95831490763698
5954,01-01-01-04-09,01-01-01-01-07,NS,SN,581.958314907637
5955,01-01-01-04-09,01-01-01-01-07,SN,NS,581.958314907637
5956,01-01-01-04-09,01-01-01-01-08,SN,SN,256.958314907637
5957,01-01-01-04-09,01-01-01-01-08,NS,NS,156.958314907637
5958,01-01-01-04-09,01-01-01-01-08,NS,SN,531.958314907637
5959,01-01-01-04-09,01-01-01-01-08,SN,NS,531.958314907637
5960,01-01-01-04-09,01-01-01-01-09,SN,SN,206.95831490763698
5961,01-01-01-04-09,01-01-01-01-09,NS,NS,206.95831490763698
5962,01-01-01-04-09,01-01-01-01-09,NS,SN,481.95831490763703
5963,01-01-01-04-09,01-01-01-01-09,SN,NS,481.95831490763703
5964,01-01-01-04-09,01-01-01-01-10,SN,SN,156.958314907637
5965,01-01-01-04-09,01-01-01-01-10,NS,NS,256.958314907637
5966,01-01-01-04-09,01-01-01-01-10,NS,SN,531.958314907637
5967,01-01-01-04-09,01-01-01-01-10,SN,NS,531.958314907637
5968,01-01-01-04-09,01-01-01-02-01,SN,SN,554.638876605091
5969,01-01-01-04-09,01-01-01-02-01,NS,NS,454.638876605091
5970,01-01-01-04-09,01-01-01-02-01,NS,SN,829.6388766050909
5971,01-01-01-04-09,01-01-01-02-01,SN,NS,829.6388766050909
5972,01-01-01-04-09,01-01-01-02-02,SN,SN,504.638876605091
5973,01-01-01-04-09,01-01-01-02-02,NS,NS,404.638876605091
5974,01-01-01-04-09,01-01-01-02-02,NS,SN,779.6388766050909
5975,01-01-01-04-09,01-01-01-02-02,SN,NS,779.6388766050909
5976,01-01-01-04-09,01-01-01-02-03,SN,SN,454.638876605091
5977,01-01-01-04-09,01-01-01-02-03,NS,NS,354.638876605091
5978,01-01-01-04-09,01-01-01-02-03,NS,SN,729.6388766050909
5979,01-01-01-04-09,01-01-01-02-03,SN,NS,729.6388766050909
5980,01-01-01-04-09,01-01-01-02-04,SN,SN,404.638876605091
5981,01-01-01-04-09,01-01-01-02-04,NS,NS,304.638876605091
5982,01-01-01-04-09,01-01-01-02-04,NS,SN,679.638876605091
5983,01-01-01-04-09,01-01-01-02-04,SN,NS,679.638876605091
5984,01-01-01-04-09,01-01-01-02-05,SN,SN,354.638876605091
5985,01-01-01-04-09,01-01-01-02-05,NS,NS,254.638876605091
5986,01-01-01-04-09,01-01-01-02-05,NS,SN,629.638876605091
5987,01-01-01-04-09,01-01-01-02-05,SN,NS,629.638876605091
5988,01-01-01-04-09,01-01-01-02-06,SN,SN,304.638876605091
5989,01-01-01-04-09,01-01-01-02-06,NS,NS,204.638876605091
5990,01-01-01-04-09,01-01-01-02-06,NS,SN,579.638876605091
5991,01-01-01-04-09,01-01-01-02-06,SN,NS,579.638876605091
5992,01-01-01-04-09,01-01-01-02-07,SN,SN,254.638876605091
5993,01-01-01-04-09,01-01-01-02-07,NS,NS,154.638876605091
5994,01-01-01-04-09,01-01-01-02-07,NS,SN,529.638876605091
5995,01-01-01-04-09,01-01-01-02-07,SN,NS,529.638876605091
5996,01-01-01-04-09,01-01-01-02-08,SN,SN,204.638876605091
5997,01-01-01-04-09,01-01-01-02-08,NS,NS,104.638876605091
5998,01-01-01-04-09,01-01-01-02-08,NS,SN,479.638876605091
5999,01-01-01-04-09,01-01-01-02-08,SN,NS,479.638876605091
6000,01-01-01-04-09,01-01-01-02-09,SN,SN,154.638876605091
6001,01-01-01-04-09,01-01-01-02-09,NS,NS,154.638876605091
6002,01-01-01-04-09,01-01-01-02-09,NS,SN,429.638876605091
6003,01-01-01-04-09,01-01-01-02-09,SN,NS,429.638876605091
6004,01-01-01-04-09,01-01-01-02-10,SN,SN,104.638876605091
6005,01-01-01-04-09,01-01-01-02-10,NS,NS,204.638876605091
6006,01-01-01-04-09,01-01-01-02-10,NS,SN,479.638876605091
6007,01-01-01-04-09,01-01-01-02-10,SN,NS,479.638876605091
6008,01-01-01-04-09,01-01-01-03-01,SN,SN,502.319438302546
6009,01-01-01-04-09,01-01-01-03-01,NS,NS,402.319438302546
6010,01-01-01-04-09,01-01-01-03-01,NS,SN,777.3194383025459
6011,01-01-01-04-09,01-01-01-03-01,SN,NS,777.3194383025459
6012,01-01-01-04-09,01-01-01-03-02,SN,SN,452.319438302546
6013,01-01-01-04-09,01-01-01-03-02,NS,NS,352.319438302546
6014,01-01-01-04-09,01-01-01-03-02,NS,SN,727.3194383025459
6015,01-01-01-04-09,01-01-01-03-02,SN,NS,727.3194383025459
6016,01-01-01-04-09,01-01-01-03-03,SN,SN,402.319438302546
6017,01-01-01-04-09,01-01-01-03-03,NS,NS,302.319438302546
6018,01-01-01-04-09,01-01-01-03-03,NS,SN,677.319438302546
6019,01-01-01-04-09,01-01-01-03-03,SN,NS,677.319438302546
6020,01-01-01-04-09,01-01-01-03-04,SN,SN,352.319438302546
6021,01-01-01-04-09,01-01-01-03-04,NS,NS,252.31943830254602
6022,01-01-01-04-09,01-01-01-03-04,NS,SN,627.319438302546
6023,01-01-01-04-09,01-01-01-03-04,SN,NS,627.319438302546
6024,01-01-01-04-09,01-01-01-03-05,SN,SN,302.319438302546
6025,01-01-01-04-09,01-01-01-03-05,NS,NS,202.31943830254602
6026,01-01-01-04-09,01-01-01-03-05,NS,SN,577.319438302546
6027,01-01-01-04-09,01-01-01-03-05,SN,NS,577.319438302546
6028,01-01-01-04-09,01-01-01-03-06,SN,SN,252.31943830254602
6029,01-01-01-04-09,01-01-01-03-06,NS,NS,152.31943830254602
6030,01-01-01-04-09,01-01-01-03-06,NS,SN,527.319438302546
6031,01-01-01-04-09,01-01-01-03-06,SN,NS,527.319438302546
6032,01-01-01-04-09,01-01-01-03-07,SN,SN,202.31943830254602
6033,01-01-01-04-09,01-01-01-03-07,NS,NS,102.319438302546
6034,01-01-01-04-09,01-01-01-03-07,NS,SN,477.319438302546
6035,01-01-01-04-09,01-01-01-03-07,SN,NS,477.319438302546
6036,01-01-01-04-09,01-01-01-03-08,SN,SN,152.31943830254602
6037,01-01-01-04-09,01-01-01-03-08,NS,NS,52.319438302545606
6038,01-01-01-04-09,01-01-01-03-08,NS,SN,427.319438302546
6039,01-01-01-04-09,01-01-01-03-08,SN,NS,427.319438302546
6040,01-01-01-04-09,01-01-01-03-09,SN,SN,102.319438302546
6041,01-01-01-04-09,01-01-01-03-09,NS,NS,102.319438302546
6042,01-01-01-04-09,01-01-01-03-09,NS,SN,377.319438302546
6043,01-01-01-04-09,01-01-01-03-09,SN,NS,377.319438302546
6044,01-01-01-04-09,01-01-01-03-10,SN,SN,52.319438302545606
6045,01-01-01-04-09,01-01-01-03-10,NS,NS,152.31943830254602
6046,01-01-01-04-09,01-01-01-03-10,NS,SN,427.319438302546
6047,01-01-01-04-09,01-01-01-03-10,SN,NS,427.319438302546
6048,01-01-01-04-09,01-01-01-04-01,SN,SN,450.0
6049,01-01-01-04-09,01-01-01-04-01,NS,NS,350.0
6050,01-01-01-04-09,01-01-01-04-01,NS,SN,725.0
6051,01-01-01-04-09,01-01-01-04-01,SN,NS,725.0
6052,01-01-01-04-09,01-01-01-04-02,SN,SN,400.0
6053,01-01-01-04-09,01-01-01-04-02,NS,NS,300.0
6054,01-01-01-04-09,01-01-01-04-02,NS,SN,675.0
6055,01-01-01-04-09,01-01-01-04-02,SN,NS,675.0
6056,01-01-01-04-09,01-01-01-04-03,SN,SN,350.0
6057,01-01-01-04-09,01-01-01-04-03,NS,NS,250.0
6058,01-01-01-04-09,01-01-01-04-03,NS,SN,625.0
6059,01-01-01-04-09,01-01-01-04-03,SN,NS,625.0
6060,01-01-01-04-09,01-01-01-04-04,SN,SN,300.0
6061,01-01-01-04-09,01-01-01-04-04,NS,NS,200.0
6062,01-01-01-04-09,01-01-01-04-04,NS,SN,575.0
6063,01-01-01-04-09,01-01-01-04-04,SN,NS,575.0
6064,01-01-01-04-09,01-01-01-04-05,SN,SN,250.0
6065,01-01-01-04-09,01-01-01-04-05,NS,NS,150.0
6066,01-01-01-04-09,01-01-01-04-05,NS,SN,525.0
6067,01-01-01-04-09,01-01-01-04-05,SN,NS,525.0
6068,01-01-01-04-09,01-01-01-04-06,SN,SN,200.0
6069,01-01-01-04-09,01-01-01-04-06,NS,NS,100.0
6070,01-01-01-04-09,01-01-01-04-06,NS,SN,475.0
6071,01-01-01-04-09,01-01-01-04-06,SN,NS,475.0
6072,01-01-01-04-09,01-01-01-04-07,SN,SN,150.0
6073,01-01-01-04-09,01-01-01-04-07,NS,NS,50.0
6074,01-01-01-04-09,01-01-01-04-07,NS,SN,425.0
6075,01-01-01-04-09,01-01-01-04-07,SN,NS,425.0
6076,01-01-01-04-09,01-01-01-04-08,SN,SN,100.0
6077,01-01-01-04-09,01-01-01-04-08,NS,NS,0.0
6078,01-01-01-04-09,01-01-01-04-08,NS,SN,375.0
6079,01-01-01-04-09,01-01-01-04-08,SN,NS,375.0
6080,01-01-01-04-09,01-01-01-04-10,SN,SN,0.0
6081,01-01-01-04-09,01-01-01-04-10,NS,NS,100.0
6082,01-01-01-04-09,01-01-01-04-10,NS,SN,375.0
6083,01-01-01-04-09,01-01-01-04-10,SN,NS,375.0
6084,01-01-01-04-10,01-01-01-01-01,SN,SN,656.958314907637
6085,01-01-01-04-10,01-01-01-01-01,NS,NS,556.958314907637
6086,01-01-01-04-10,01-01-01-01-01,NS,SN,931.958314907637
6087,01-01-01-04-10,01-01-01-01-01,SN,NS,931.958314907637
6088,01-01-01-04-10,01-01-01-01-02,SN,SN,606.958314907637
6089,01-01-01-04-10,01-01-01-01-02,NS,NS,506.95831490763703
6090,01-01-01-04-10,01-01-01-01-02,NS,SN,881.958314907637
6091,01-01-01-04-10,01-01-01-01-02,SN,NS,881.958314907637
6092,01-01-01-04-10,01-01-01-01-03,SN,SN,556.958314907637
6093,01-01-01-04-10,01-01-01-01-03,NS,NS,456.95831490763703
6094,01-01-01-04-10,01-01-01-01-03,NS,SN,831.958314907637
6095,01-01-01-04-10,01-01-01-01-03,SN,NS,831.958314907637
6096,01-01-01-04-10,01-01-01-01-04,SN,SN,506.95831490763703
6097,01-01-01-04-10,01-01-01-01-04,NS,NS,406.95831490763703
6098,01-01-01-04-10,01-01-01-01-04,NS,SN,781.958314907637
6099,01-01-01-04-10,01-01-01-01-04,SN,NS,781.958314907637
6100,01-01-01-04-10,01-01-01-01-05,SN,SN,456.95831490763703
6101,01-01-01-04-10,01-01-01-01-05,NS,NS,356.95831490763703
6102,01-01-01-04-10,01-01-01-01-05,NS,SN,731.958314907637
6103,01-01-01-04-10,01-01-01-01-05,SN,NS,731.958314907637
6104,01-01-01-04-10,01-01-01-01-06,SN,SN,406.95831490763703
6105,01-01-01-04-10,01-01-01-01-06,NS,NS,306.958314907637
6106,01-01-01-04-10,01-01-01-01-06,NS,SN,681.958314907637
6107,01-01-01-04-10,01-01-01-01-06,SN,NS,681.958314907637
6108,01-01-01-04-10,01-01-01-01-07,SN,SN,356.95831490763703
6109,01-01-01-04-10,01-01-01-01-07,NS,NS,256.958314907637
6110,01-01-01-04-10,01-01-01-01-07,NS,SN,631.958314907637
6111,01-01-01-04-10,01-01-01-01-07,SN,NS,631.958314907637
6112,01-01-01-04-10,01-01-01-01-08,SN,SN,306.958314907637
6113,01-01-01-04-10,01-01-01-01-08,NS,NS,206.95831490763698
6114,01-01-01-04-10,01-01-01-01-08,NS,SN,581.958314907637
6115,01-01-01-04-10,01-01-01-01-08,SN,NS,581.958314907637
6116,01-01-01-04-10,01-01-01-01-09,SN,SN,256.958314907637
6117,01-01-01-04-10,01-01-01-01-09,NS,NS,156.958314907637
6118,01-01-01-04-10,01-01-01-01-09,NS,SN,531.958314907637
6119,01-01-01-04-10,01-01-01-01-09,SN,NS,531.958314907637
6120,01-01-01-04-10,01-01-01-01-10,SN,SN,206.95831490763698
6121,01-01-01-04-10,01-01-01-01-10,NS,NS,206.95831490763698
6122,01-01-01-04-10,01-01-01-01-10,NS,SN,481.95831490763703
6123,01-01-01-04-10,01-01-01-01-10,SN,NS,481.95831490763703
6124,01-01-01-04-10,01-01-01-02-01,SN,SN,604.638876605091
6125,01-01-01-04-10,01-01-01-02-01,NS,NS,504.638876605091
6126,01-01-01-04-10,01-01-01-02-01,NS,SN,879.6388766050909
6127,01-01-01-04-10,01-01-01-02-01,SN,NS,879.6388766050909
6128,01-01-01-04-10,01-01-01-02-02,SN,SN,554.638876605091
6129,01-01-01-04-10,01-01-01-02-02,NS,NS,454.638876605091
6130,01-01-01-04-10,01-01-01-02-02,NS,SN,829.6388766050909
6131,01-01-01-04-10,01-01-01-02-02,SN,NS,829.6388766050909
6132,01-01-01-04-10,01-01-01-02-03,SN,SN,504.638876605091
6133,01-01-01-04-10,01-01-01-02-03,NS,NS,404.638876605091
6134,01-01-01-04-10,01-01-01-02-03,NS,SN,779.6388766050909
6135,01-01-01-04-10,01-01-01-02-03,SN,NS,779.6388766050909
6136,01-01-01-04-10,01-01-01-02-04,SN,SN,454.638876605091
6137,01-01-01-04-10,01-01-01-02-04,NS,NS,354.638876605091
6138,01-01-01-04-10,01-01-01-02-04,NS,SN,729.6388766050909
6139,01-01-01-04-10,01-01-01-02-04,SN,NS,729.6388766050909
6140,01-01-01-04-10,01-01-01-02-05,SN,SN,404.638876605091
6141,01-01-01-04-10,01-01-01-02-05,NS,NS,304.638876605091
6142,01-01-01-04-10,01-01-01-02-05,NS,SN,679.638876605091
6143,01-01-01-04-10,01-01-01-02-05,SN,NS,679.638876605091
6144,01-01-01-04-10,01-01-01-02-06,SN,SN,354.638876605091
6145,01-01-01-04-10,01-01-01-02-06,NS,NS,254.638876605091
6146,01-01-01-04-10,01-01-01-02-06,NS,SN,629.638876605091
6147,01-01-01-04-10,01-01-01-02-06,SN,NS,629.638876605091
6148,01-01-01-04-10,01-01-01-02-07,SN,SN,304.638876605091
6149,01-01-01-04-10,01-01-01-02-07,NS,NS,204.638876605091
6150,01-01-01-04-10,01-01-01-02-07,NS,SN,579.638876605091
6151,01-01-01-04-10,01-01-01-02-07,SN,NS,579.638876605091
6152,01-01-01-04-10,01-01-01-02-08,SN,SN,254.638876605091
6153,01-01-01-04-10,01-01-01-02-08,NS,NS,154.638876605091
6154,01-01-01-04-10,01-01-01-02-08,NS,SN,529.638876605091
6155,01-01-01-04-10,01-01-01-02-08,SN,NS,529.638876605091
6156,01-01-01-04-10,01-01-01-02-09,SN,SN,204.638876605091
6157,01-01-01-04-10,01-01-01-02-09,NS,NS,104.638876605091
6158,01-01-01-04-10,01-01-01-02-09,NS,SN,479.638876605091
6159,01-01-01-04-10,01-01-01-02-09,SN,NS,479.638876605091
6160,01-01-01-04-10,01-01-01-02-10,SN,SN,154.638876605091
6161,01-01-01-04-10,01-01-01-02-10,NS,NS,154.638876605091
6162,01-01-01-04-10,01-01-01-02-10,NS,SN,429.638876605091
6163,01-01-01-04-10,01-01-01-02-10,SN,NS,429.638876605091
6164,01-01-01-04-10,01-01-01-03-01,SN,SN,552.319438302546
6165,01-01-01-04-10,01-01-01-03-01,NS,NS,452.319438302546
6166,01-01-01-04-10,01-01-01-03-01,NS,SN,827.3194383025459
6167,01-01-01-04-10,01-01-01-03-01,SN,NS,827.3194383025459
6168,01-01-01-04-10,01-01-01-03-02,SN,SN,502.319438302546
6169,01-01-01-04-10,01-01-01-03-02,NS,NS,402.319438302546
6170,01-01-01-04-10,01-01-01-03-02,NS,SN,777.3194383025459
6171,01-01-01-04-10,01-01-01-03-02,SN,NS,777.3194383025459
6172,01-01-01-04-10,01-01-01-03-03,SN,SN,452.319438302546
6173,01-01-01-04-10,01-01-01-03-03,NS,NS,352.319438302546
6174,01-01-01-04-10,01-01-01-03-03,NS,SN,727.3194383025459
6175,01-01-01-04-10,01-01-01-03-03,SN,NS,727.3194383025459
6176,01-01-01-04-10,01-01-01-03-04,SN,SN,402.319438302546
6177,01-01-01-04-10,01-01-01-03-04,NS,NS,302.319438302546
6178,01-01-01-04-10,01-01-01-03-04,NS,SN,677.319438302546
6179,01-01-01-04-10,01-01-01-03-04,SN,NS,677.319438302546
6180,01-01-01-04-10,01-01-01-03-05,SN,SN,352.319438302546
6181,01-01-01-04-10,01-01-01-03-05,NS,NS,252.31943830254602
6182,01-01-01-04-10,01-01-01-03-05,NS,SN,627.319438302546
6183,01-01-01-04-10,01-01-01-03-05,SN,NS,627.319438302546
6184,01-01-01-04-10,01-01-01-03-06,SN,SN,302.319438302546
6185,01-01-01-04-10,01-01-01-03-06,NS,NS,202.31943830254602
6186,01-01-01-04-10,01-01-01-03-06,NS,SN,577.319438302546
6187,01-01-01-04-10,01-01-01-03-06,SN,NS,577.319438302546
6188,01-01-01-04-10,01-01-01-03-07,SN,SN,252.31943830254602
6189,01-01-01-04-10,01-01-01-03-07,NS,NS,152.31943830254602
6190,01-01-01-04-10,01-01-01-03-07,NS,SN,527.319438302546
6191,01-01-01-04-10,01-01-01-03-07,SN,NS,527.319438302546
6192,01-01-01-04-10,01-01-01-03-08,SN,SN,202.31943830254602
6193,01-01-01-04-10,01-01-01-03-08,NS,NS,102.319438302546
6194,01-01-01-04-10,01-01-01-03-08,NS,SN,477.319438302546
