,Job_Step_1,Job_Step_2,Job_1,Job_2,Cost
13165,01-01-03-04-01,01-01-02-04-06,NS,NS,250.0
13166,01-01-03-04-01,01-01-02-04-07,NS,NS,200.0
13167,01-01-03-04-01,01-01-02-04-08,NS,NS,150.0
13168,01-01-03-04-01,01-01-02-04-09,NS,NS,100.0
13169,01-01-03-04-01,01-01-02-04-10,NS,NS,50.0
13170,01-01-03-04-01,01-01-03-01-01,NS,NS,206.95831490763698
13171,01-01-03-04-01,01-01-03-01-02,NS,NS,256.958314907637
13172,01-01-03-04-01,01-01-03-01-03,NS,NS,306.958314907637
13173,01-01-03-04-01,01-01-03-01-04,NS,NS,356.95831490763703
13174,01-01-03-04-01,01-01-03-01-05,NS,NS,406.95831490763703
13175,01-01-03-04-01,01-01-03-01-06,NS,NS,456.95831490763703
13176,01-01-03-04-01,01-01-03-01-07,NS,NS,506.95831490763703
13177,01-01-03-04-01,01-01-03-01-08,NS,NS,556.958314907637
13178,01-01-03-04-01,01-01-03-01-09,NS,NS,606.958314907637
13179,01-01-03-04-01,01-01-03-01-10,NS,NS,656.958314907637
13180,01-01-03-04-01,01-01-03-02-01,NS,NS,154.638876605091
13181,01-01-03-04-01,01-01-03-02-02,NS,NS,204.638876605091
13182,01-01-03-04-01,01-01-03-02-03,NS,NS,254.638876605091
13183,01-01-03-04-01,01-01-03-02-04,NS,NS,304.638876605091
13184,01-01-03-04-01,01-01-03-02-05,NS,NS,354.638876605091
13185,01-01-03-04-01,01-01-03-02-06,NS,NS,404.638876605091
13186,01-01-03-04-01,01-01-03-02-07,NS,NS,454.638876605091
13187,01-01-03-04-01,01-01-03-02-08,NS,NS,504.638876605091
13188,01-01-03-04-01,01-01-03-02-09,NS,NS,554.638876605091
13189,01-01-03-04-01,01-01-03-02-10,NS,NS,604.638876605091
13190,01-01-03-04-01,01-01-03-03-01,NS,NS,102.319438302546
13191,01-01-03-04-01,01-01-03-03-02,NS,NS,152.31943830254602
13192,01-01-03-04-01,01-01-03-03-03,NS,NS,202.31943830254602
13193,01-01-03-04-01,01-01-03-03-04,NS,NS,252.31943830254602
13194,01-01-03-04-01,01-01-03-03-05,NS,NS,302.319438302546
13195,01-01-03-04-01,01-01-03-03-06,NS,NS,352.319438302546
13196,01-01-03-04-01,01-01-03-03-07,NS,NS,402.319438302546
13197,01-01-03-04-01,01-01-03-03-08,NS,NS,452.319438302546
13198,01-01-03-04-01,01-01-03-03-09,NS,NS,502.319438302546
13199,01-01-03-04-01,01-01-03-03-10,NS,NS,552.319438302546
13200,01-01-03-04-01,01-01-03-04-02,NS,NS,100.0
13201,01-01-03-04-01,01-01-03-04-03,NS,NS,150.0
13202,01-01-03-04-01,01-01-03-04-04,NS,NS,200.0
13203,01-01-03-04-01,01-01-03-04-05,NS,NS,250.0
13204,01-01-03-04-01,01-01-03-04-06,NS,NS,300.0
13205,01-01-03-04-01,01-01-03-04-07,NS,NS,350.0
13206,01-01-03-04-01,01-01-03-04-08,NS,NS,400.0
13207,01-01-03-04-01,01-01-03-04-09,NS,NS,450.0
13208,01-01-03-04-01,01-01-03-04-10,NS,NS,500.0
13209,01-01-03-04-02,01-01-01-01-01,NS,NS,1256.95831490764
13210,01-01-03-04-02,01-01-01-01-02,NS,NS,1206.95831490764
13211,01-01-03-04-02,01-01-01-01-03,NS,NS,1156.95831490764
13212,01-01-03-04-02,01-01-01-01-04,NS,NS,1106.95831490764
13213,01-01-03-04-02,01-01-01-01-05,NS,NS,1056.95831490764
13214,01-01-03-04-02,01-01-01-01-06,NS,NS,1006.9583149076401
13215,01-01-03-04-02,01-01-01-01-07,NS,NS,956.958314907637
13216,01-01-03-04-02,01-01-01-01-08,NS,NS,906.958314907637
13217,01-01-03-04-02,01-01-01-01-09,NS,NS,856.958314907637
13218,01-01-03-04-02,01-01-01-01-10,NS,NS,806.958314907637
13219,01-01-03-04-02,01-01-01-02-01,NS,NS,1204.63887660509
13220,01-01-03-04-02,01-01-01-02-02,NS,NS,1154.63887660509
13221,01-01-03-04-02,01-01-01-02-03,NS,NS,1104.63887660509
13222,01-01-03-04-02,01-01-01-02-04,NS,NS,1054.63887660509
13223,01-01-03-04-02,01-01-01-02-05,NS,NS,1004.63887660509
13224,01-01-03-04-02,01-01-01-02-06,NS,NS,954.6388766050909
13225,01-01-03-04-02,01-01-01-02-07,NS,NS,904.6388766050909
13226,01-01-03-04-02,01-01-01-02-08,NS,NS,854.6388766050909
13227,01-01-03-04-02,01-01-01-02-09,NS,NS,804.6388766050909
13228,01-01-03-04-02,01-01-01-02-10,NS,NS,754.6388766050909
13229,01-01-03-04-02,01-01-01-03-01,NS,NS,1152.31943830255
13230,01-01-03-04-02,01-01-01-03-02,NS,NS,1102.31943830255
13231,01-01-03-04-02,01-01-01-03-03,NS,NS,1052.31943830255
13232,01-01-03-04-02,01-01-01-03-04,NS,NS,1002.31943830255
13233,01-01-03-04-02,01-01-01-03-05,NS,NS,952.3194383025459
13234,01-01-03-04-02,01-01-01-03-06,NS,NS,902.3194383025459
13235,01-01-03-04-02,01-01-01-03-07,NS,NS,852.3194383025459
13236,01-01-03-04-02,01-01-01-03-08,NS,NS,802.3194383025459
13237,01-01-03-04-02,01-01-01-03-09,NS,NS,752.3194383025459
13238,01-01-03-04-02,01-01-01-03-10,NS,NS,702.3194383025459
13239,01-01-03-04-02,01-01-01-04-01,NS,NS,1100.0
13240,01-01-03-04-02,01-01-01-04-02,NS,NS,1050.0
13241,01-01-03-04-02,01-01-01-04-03,NS,NS,1000.0
13242,01-01-03-04-02,01-01-01-04-04,NS,NS,950.0
13243,01-01-03-04-02,01-01-01-04-05,NS,NS,900.0
13244,01-01-03-04-02,01-01-01-04-06,NS,NS,850.0
13245,01-01-03-04-02,01-01-01-04-07,NS,NS,800.0
13246,01-01-03-04-02,01-01-01-04-08,NS,NS,750.0
13247,01-01-03-04-02,01-01-01-04-09,NS,NS,700.0
13248,01-01-03-04-02,01-01-01-04-10,NS,NS,650.0
13249,01-01-03-04-02,01-01-02-01-01,NS,NS,706.958314907637
13250,01-01-03-04-02,01-01-02-01-02,NS,NS,656.958314907637
13251,01-01-03-04-02,01-01-02-01-03,NS,NS,606.958314907637
13252,01-01-03-04-02,01-01-02-01-04,NS,NS,556.958314907637
13253,01-01-03-04-02,01-01-02-01-05,NS,NS,506.95831490763703
13254,01-01-03-04-02,01-01-02-01-06,NS,NS,456.95831490763703
13255,01-01-03-04-02,01-01-02-01-07,NS,NS,406.95831490763703
13256,01-01-03-04-02,01-01-02-01-08,NS,NS,356.95831490763703
13257,01-01-03-04-02,01-01-02-01-09,NS,NS,306.958314907637
13258,01-01-03-04-02,01-01-02-01-10,NS,NS,256.958314907637
13259,01-01-03-04-02,01-01-02-02-01,NS,NS,654.638876605091
13260,01-01-03-04-02,01-01-02-02-02,NS,NS,604.638876605091
13261,01-01-03-04-02,01-01-02-02-03,NS,NS,554.638876605091
13262,01-01-03-04-02,01-01-02-02-04,NS,NS,504.638876605091
13263,01-01-03-04-02,01-01-02-02-05,NS,NS,454.638876605091
13264,01-01-03-04-02,01-01-02-02-06,NS,NS,404.638876605091
13265,01-01-03-04-02,01-01-02-02-07,NS,NS,354.638876605091
13266,01-01-03-04-02,01-01-02-02-08,NS,NS,304.638876605091
13267,01-01-03-04-02,01-01-02-02-09,NS,NS,254.638876605091
13268,01-01-03-04-02,01-01-02-02-10,NS,NS,204.638876605091
13269,01-01-03-04-02,01-01-02-03-01,NS,NS,602.319438302546
13270,01-01-03-04-02,01-01-02-03-02,NS,NS,552.319438302546
13271,01-01-03-04-02,01-01-02-03-03,NS,NS,502.319438302546
13272,01-01-03-04-02,01-01-02-03-04,NS,NS,452.319438302546
13273,01-01-03-04-02,01-01-02-03-05,NS,NS,402.319438302546
13274,01-01-03-04-02,01-01-02-03-06,NS,NS,352.319438302546
13275,01-01-03-04-02,01-01-02-03-07,NS,NS,302.319438302546
13276,01-01-03-04-02,01-01-02-03-08,NS,NS,252.31943830254602
13277,01-01-03-04-02,01-01-02-03-09,NS,NS,202.31943830254602
13278,01-01-03-04-02,01-01-02-03-10,NS,NS,152.31943830254602
13279,01-01-03-04-02,01-01-02-04-01,NS,NS,550.0
13280,01-01-03-04-02,01-01-02-04-02,NS,NS,500.0
13281,01-01-03-04-02,01-01-02-04-03,NS,NS,450.0
13282,01-01-03-04-02,01-01-02-04-04,NS,NS,400.0
13283,01-01-03-04-02,01-01-02-04-05,NS,NS,350.0
13284,01-01-03-04-02,01-01-02-04-06,NS,NS,300.0
13285,01-01-03-04-02,01-01-02-04-07,NS,NS,250.0
13286,01-01-03-04-02,01-01-02-04-08,NS,NS,200.0
13287,01-01-03-04-02,01-01-02-04-09,NS,NS,150.0
13288,01-01-03-04-02,01-01-02-04-10,NS,NS,100.0
13289,01-01-03-04-02,01-01-03-01-01,NS,NS,156.958314907637
13290,01-01-03-04-02,01-01-03-01-02,NS,NS,206.95831490763698
13291,01-01-03-04-02,01-01-03-01-03,NS,NS,256.958314907637
13292,01-01-03-04-02,01-01-03-01-04,NS,NS,306.958314907637
13293,01-01-03-04-02,01-01-03-01-05,NS,NS,356.95831490763703
13294,01-01-03-04-02,01-01-03-01-06,NS,NS,406.95831490763703
13295,01-01-03-04-02,01-01-03-01-07,NS,NS,456.95831490763703
13296,01-01-03-04-02,01-01-03-01-08,NS,NS,506.95831490763703
13297,01-01-03-04-02,01-01-03-01-09,NS,NS,556.958314907637
13298,01-01-03-04-02,01-01-03-01-10,NS,NS,606.958314907637
13299,01-01-03-04-02,01-01-03-02-01,NS,NS,104.638876605091
13300,01-01-03-04-02,01-01-03-02-02,NS,NS,154.638876605091
13301,01-01-03-04-02,01-01-03-02-03,NS,NS,204.638876605091
13302,01-01-03-04-02,01-01-03-02-04,NS,NS,254.638876605091
13303,01-01-03-04-02,01-01-03-02-05,NS,NS,304.638876605091
13304,01-01-03-04-02,01-01-03-02-06,NS,NS,354.638876605091
13305,01-01-03-04-02,01-01-03-02-07,NS,NS,404.638876605091
13306,01-01-03-04-02,01-01-03-02-08,NS,NS,454.638876605091
13307,01-01-03-04-02,01-01-03-02-09,NS,NS,504.638876605091
13308,01-01-03-04-02,01-01-03-02-10,NS,NS,554.638876605091
13309,01-01-03-04-02,01-01-03-03-01,NS,NS,52.319438302545606
13310,01-01-03-04-02,01-01-03-03-02,NS,NS,102.319438302546
13311,01-01-03-04-02,01-01-03-03-03,NS,NS,152.31943830254602
13312,01-01-03-04-02,01-01-03-03-04,NS,NS,202.31943830254602
13313,01-01-03-04-02,01-01-03-03-05,NS,NS,252.31943830254602
13314,01-01-03-04-02,01-01-03-03-06,NS,NS,302.319438302546
13315,01-01-03-04-02,01-01-03-03-07,NS,NS,352.319438302546
13316,01-01-03-04-02,01-01-03-03-08,NS,NS,402.319438302546
13317,01-01-03-04-02,01-01-03-03-09,NS,NS,452.319438302546
13318,01-01-03-04-02,01-01-03-03-10,NS,NS,502.319438302546
13319,01-01-03-04-02,01-01-03-04-01,NS,NS,0.0
13320,01-01-03-04-02,01-01-03-04-03,NS,NS,100.0
13321,01-01-03-04-02,01-01-03-04-04,NS,NS,150.0
13322,01-01-03-04-02,01-01-03-04-05,NS,NS,200.0
13323,01-01-03-04-02,01-01-03-04-06,NS,NS,250.0
13324,01-01-03-04-02,01-01-03-04-07,NS,NS,300.0
13325,01-01-03-04-02,01-01-03-04-08,NS,NS,350.0
13326,01-01-03-04-02,01-01-03-04-09,NS,NS,400.0
13327,01-01-03-04-02,01-01-03-04-10,NS,NS,450.0
13328,01-01-03-04-03,01-01-01-01-01,NS,NS,1306.95831490764
13329,01-01-03-04-03,01-01-01-01-02,NS,NS,1256.95831490764
13330,01-01-03-04-03,01-01-01-01-03,NS,NS,1206.95831490764
13331,01-01-03-04-03,01-01-01-01-04,NS,NS,1156.95831490764
13332,01-01-03-04-03,01-01-01-01-05,NS,NS,1106.95831490764
13333,01-01-03-04-03,01-01-01-01-06,NS,NS,1056.95831490764
13334,01-01-03-04-03,01-01-01-01-07,NS,NS,1006.9583149076401
13335,01-01-03-04-03,01-01-01-01-08,NS,NS,956.958314907637
13336,01-01-03-04-03,01-01-01-01-09,NS,NS,906.958314907637
13337,01-01-03-04-03,01-01-01-01-10,NS,NS,856.958314907637
13338,01-01-03-04-03,01-01-01-02-01,NS,NS,1254.63887660509
13339,01-01-03-04-03,01-01-01-02-02,NS,NS,1204.63887660509
13340,01-01-03-04-03,01-01-01-02-03,NS,NS,1154.63887660509
13341,01-01-03-04-03,01-01-01-02-04,NS,NS,1104.63887660509
13342,01-01-03-04-03,01-01-01-02-05,NS,NS,1054.63887660509
13343,01-01-03-04-03,01-01-01-02-06,NS,NS,1004.63887660509
13344,01-01-03-04-03,01-01-01-02-07,NS,NS,954.6388766050909
13345,01-01-03-04-03,01-01-01-02-08,NS,NS,904.6388766050909
13346,01-01-03-04-03,01-01-01-02-09,NS,NS,854.6388766050909
13347,01-01-03-04-03,01-01-01-02-10,NS,NS,804.6388766050909
13348,01-01-03-04-03,01-01-01-03-01,NS,NS,1202.31943830255
13349,01-01-03-04-03,01-01-01-03-02,NS,NS,1152.31943830255
13350,01-01-03-04-03,01-01-01-03-03,NS,NS,1102.31943830255
13351,01-01-03-04-03,01-01-01-03-04,NS,NS,1052.31943830255
13352,01-01-03-04-03,01-01-01-03-05,NS,NS,1002.31943830255
13353,01-01-03-04-03,01-01-01-03-06,NS,NS,952.3194383025459
13354,01-01-03-04-03,01-01-01-03-07,NS,NS,902.3194383025459
13355,01-01-03-04-03,01-01-01-03-08,NS,NS,852.3194383025459
13356,01-01-03-04-03,01-01-01-03-09,NS,NS,802.3194383025459
13357,01-01-03-04-03,01-01-01-03-10,NS,NS,752.3194383025459
13358,01-01-03-04-03,01-01-01-04-01,NS,NS,1150.0
13359,01-01-03-04-03,01-01-01-04-02,NS,NS,1100.0
13360,01-01-03-04-03,01-01-01-04-03,NS,NS,1050.0
13361,01-01-03-04-03,01-01-01-04-04,NS,NS,1000.0
13362,01-01-03-04-03,01-01-01-04-05,NS,NS,950.0
13363,01-01-03-04-03,01-01-01-04-06,NS,NS,900.0
13364,01-01-03-04-03,01-01-01-04-07,NS,NS,850.0
13365,01-01-03-04-03,01-01-01-04-08,NS,NS,800.0
13366,01-01-03-04-03,01-01-01-04-09,NS,NS,750.0
13367,01-01-03-04-03,01-01-01-04-10,NS,NS,700.0
13368,01-01-03-04-03,01-01-02-01-01,NS,NS,756.958314907637
13369,01-01-03-04-03,01-01-02-01-02,NS,NS,706.958314907637
13370,01-01-03-04-03,01-01-02-01-03,NS,NS,656.958314907637
13371,01-01-03-04-03,01-01-02-01-04,NS,NS,606.958314907637
13372,01-01-03-04-03,01-01-02-01-05,NS,NS,556.958314907637
13373,01-01-03-04-03,01-01-02-01-06,NS,NS,506.95831490763703
13374,01-01-03-04-03,01-01-02-01-07,NS,NS,456.95831490763703
13375,01-01-03-04-03,01-01-02-01-08,NS,NS,406.95831490763703
13376,01-01-03-04-03,01-01-02-01-09,NS,NS,356.95831490763703
13377,01-01-03-04-03,01-01-02-01-10,NS,NS,306.958314907637
13378,01-01-03-04-03,01-01-02-02-01,NS,NS,704.6388766050909
13379,01-01-03-04-03,01-01-02-02-02,NS,NS,654.638876605091
13380,01-01-03-04-03,01-01-02-02-03,NS,NS,604.638876605091
13381,01-01-03-04-03,01-01-02-02-04,NS,NS,554.638876605091
13382,01-01-03-04-03,01-01-02-02-05,NS,NS,504.638876605091
13383,01-01-03-04-03,01-01-02-02-06,NS,NS,454.638876605091
13384,01-01-03-04-03,01-01-02-02-07,NS,NS,404.638876605091
13385,01-01-03-04-03,01-01-02-02-08,NS,NS,354.638876605091
13386,01-01-03-04-03,01-01-02-02-09,NS,NS,304.638876605091
13387,01-01-03-04-03,01-01-02-02-10,NS,NS,254.638876605091
13388,01-01-03-04-03,01-01-02-03-01,NS,NS,652.319438302546
13389,01-01-03-04-03,01-01-02-03-02,NS,NS,602.319438302546
13390,01-01-03-04-03,01-01-02-03-03,NS,NS,552.319438302546
13391,01-01-03-04-03,01-01-02-03-04,NS,NS,502.319438302546
13392,01-01-03-04-03,01-01-02-03-05,NS,NS,452.319438302546
13393,01-01-03-04-03,01-01-02-03-06,NS,NS,402.319438302546
13394,01-01-03-04-03,01-01-02-03-07,NS,NS,352.319438302546
13395,01-01-03-04-03,01-01-02-03-08,NS,NS,302.319438302546
13396,01-01-03-04-03,01-01-02-03-09,NS,NS,252.31943830254602
13397,01-01-03-04-03,01-01-02-03-10,NS,NS,202.31943830254602
13398,01-01-03-04-03,01-01-02-04-01,NS,NS,600.0
13399,01-01-03-04-03,01-01-02-04-02,NS,NS,550.0
13400,01-01-03-04-03,01-01-02-04-03,NS,NS,500.0
13401,01-01-03-04-03,01-01-02-04-04,NS,NS,450.0
13402,01-01-03-04-03,01-01-02-04-05,NS,NS,400.0
13403,01-01-03-04-03,01-01-02-04-06,NS,NS,350.0
13404,01-01-03-04-03,01-01-02-04-07,NS,NS,300.0
13405,01-01-03-04-03,01-01-02-04-08,NS,NS,250.0
13406,01-01-03-04-03,01-01-02-04-09,NS,NS,200.0
13407,01-01-03-04-03,01-01-02-04-10,NS,NS,150.0
13408,01-01-03-04-03,01-01-03-01-01,NS,NS,206.95831490763698
13409,01-01-03-04-03,01-01-03-01-02,NS,NS,156.958314907637
13410,01-01-03-04-03,01-01-03-01-03,NS,NS,206.95831490763698
13411,01-01-03-04-03,01-01-03-01-04,NS,NS,256.958314907637
13412,01-01-03-04-03,01-01-03-01-05,NS,NS,306.958314907637
13413,01-01-03-04-03,01-01-03-01-06,NS,NS,356.95831490763703
13414,01-01-03-04-03,01-01-03-01-07,NS,NS,406.95831490763703
13415,01-01-03-04-03,01-01-03-01-08,NS,NS,456.95831490763703
13416,01-01-03-04-03,01-01-03-01-09,NS,NS,506.95831490763703
13417,01-01-03-04-03,01-01-03-01-10,NS,NS,556.958314907637
13418,01-01-03-04-03,01-01-03-02-01,NS,NS,154.638876605091
13419,01-01-03-04-03,01-01-03-02-02,NS,NS,104.638876605091
13420,01-01-03-04-03,01-01-03-02-03,NS,NS,154.638876605091
13421,01-01-03-04-03,01-01-03-02-04,NS,NS,204.638876605091
13422,01-01-03-04-03,01-01-03-02-05,NS,NS,254.638876605091
13423,01-01-03-04-03,01-01-03-02-06,NS,NS,304.638876605091
13424,01-01-03-04-03,01-01-03-02-07,NS,NS,354.638876605091
13425,01-01-03-04-03,01-01-03-02-08,NS,NS,404.638876605091
13426,01-01-03-04-03,01-01-03-02-09,NS,NS,454.638876605091
13427,01-01-03-04-03,01-01-03-02-10,NS,NS,504.638876605091
13428,01-01-03-04-03,01-01-03-03-01,NS,NS,102.319438302546
13429,01-01-03-04-03,01-01-03-03-02,NS,NS,52.319438302545606
13430,01-01-03-04-03,01-01-03-03-03,NS,NS,102.319438302546
13431,01-01-03-04-03,01-01-03-03-04,NS,NS,152.31943830254602
13432,01-01-03-04-03,01-01-03-03-05,NS,NS,202.31943830254602
13433,01-01-03-04-03,01-01-03-03-06,NS,NS,252.31943830254602
13434,01-01-03-04-03,01-01-03-03-07,NS,NS,302.319438302546
13435,01-01-03-04-03,01-01-03-03-08,NS,NS,352.319438302546
13436,01-01-03-04-03,01-01-03-03-09,NS,NS,402.319438302546
13437,01-01-03-04-03,01-01-03-03-10,NS,NS,452.319438302546
13438,01-01-03-04-03,01-01-03-04-01,NS,NS,50.0
13439,01-01-03-04-03,01-01-03-04-02,NS,NS,0.0
13440,01-01-03-04-03,01-01-03-04-04,NS,NS,100.0
13441,01-01-03-04-03,01-01-03-04-05,NS,NS,150.0
13442,01-01-03-04-03,01-01-03-04-06,NS,NS,200.0
13443,01-01-03-04-03,01-01-03-04-07,NS,NS,250.0
13444,01-01-03-04-03,01-01-03-04-08,NS,NS,300.0
13445,01-01-03-04-03,01-01-03-04-09,NS,NS,350.0
13446,01-01-03-04-03,01-01-03-04-10,NS,NS,400.0
13447,01-01-03-04-04,01-01-01-01-01,NS,NS,1356.95831490764
13448,01-01-03-04-04,01-01-01-01-02,NS,NS,1306.95831490764
13449,01-01-03-04-04,01-01-01-01-03,NS,NS,1256.95831490764
13450,01-01-03-04-04,01-01-01-01-04,NS,NS,1206.95831490764
13451,01-01-03-04-04,01-01-01-01-05,NS,NS,1156.95831490764
13452,01-01-03-04-04,01-01-01-01-06,NS,NS,1106.95831490764
13453,01-01-03-04-04,01-01-01-01-07,NS,NS,1056.95831490764
13454,01-01-03-04-04,01-01-01-01-08,NS,NS,1006.9583149076401
13455,01-01-03-04-04,01-01-01-01-09,NS,NS,956.958314907637
13456,01-01-03-04-04,01-01-01-01-10,NS,NS,906.958314907637
13457,01-01-03-04-04,01-01-01-02-01,NS,NS,1304.63887660509
13458,01-01-03-04-04,01-01-01-02-02,NS,NS,1254.63887660509
13459,01-01-03-04-04,01-01-01-02-03,NS,NS,1204.63887660509
13460,01-01-03-04-04,01-01-01-02-04,NS,NS,1154.63887660509
13461,01-01-03-04-04,01-01-01-02-05,NS,NS,1104.63887660509
13462,01-01-03-04-04,01-01-01-02-06,NS,NS,1054.63887660509
13463,01-01-03-04-04,01-01-01-02-07,NS,NS,1004.63887660509
13464,01-01-03-04-04,01-01-01-02-08,NS,NS,954.6388766050909
13465,01-01-03-04-04,01-01-01-02-09,NS,NS,904.6388766050909
13466,01-01-03-04-04,01-01-01-02-10,NS,NS,854.6388766050909
13467,01-01-03-04-04,01-01-01-03-01,NS,NS,1252.31943830255
13468,01-01-03-04-04,01-01-01-03-02,NS,NS,1202.31943830255
13469,01-01-03-04-04,01-01-01-03-03,NS,NS,1152.31943830255
13470,01-01-03-04-04,01-01-01-03-04,NS,NS,1102.31943830255
13471,01-01-03-04-04,01-01-01-03-05,NS,NS,1052.31943830255
13472,01-01-03-04-04,01-01-01-03-06,NS,NS,1002.31943830255
13473,01-01-03-04-04,01-01-01-03-07,NS,NS,952.3194383025459
13474,01-01-03-04-04,01-01-01-03-08,NS,NS,902.3194383025459
13475,01-01-03-04-04,01-01-01-03-09,NS,NS,852.3194383025459
13476,01-01-03-04-04,01-01-01-03-10,NS,NS,802.3194383025459
13477,01-01-03-04-04,01-01-01-04-01,NS,NS,1200.0
13478,01-01-03-04-04,01-01-01-04-02,NS,NS,1150.0
13479,01-01-03-04-04,01-01-01-04-03,NS,NS,1100.0
13480,01-01-03-04-04,01-01-01-04-04,NS,NS,1050.0
13481,01-01-03-04-04,01-01-01-04-05,NS,NS,1000.0
13482,01-01-03-04-04,01-01-01-04-06,NS,NS,950.0
13483,01-01-03-04-04,01-01-01-04-07,NS,NS,900.0
13484,01-01-03-04-04,01-01-01-04-08,NS,NS,850.0
13485,01-01-03-04-04,01-01-01-04-09,NS,NS,800.0
13486,01-01-03-04-04,01-01-01-04-10,NS,NS,750.0
13487,01-01-03-04-04,01-01-02-01-01,NS,NS,806.958314907637
13488,01-01-03-04-04,01-01-02-01-02,NS,NS,756.958314907637
13489,01-01-03-04-04,01-01-02-01-03,NS,NS,706.958314907637
13490,01-01-03-04-04,01-01-02-01-04,NS,NS,656.958314907637
13491,01-01-03-04-04,01-01-02-01-05,NS,NS,606.958314907637
13492,01-01-03-04-04,01-01-02-01-06,NS,NS,556.958314907637
13493,01-01-03-04-04,01-01-02-01-07,NS,NS,506.95831490763703
13494,01-01-03-04-04,01-01-02-01-08,NS,NS,456.95831490763703
13495,01-01-03-04-04,01-01-02-01-09,NS,NS,406.95831490763703
13496,01-01-03-04-04,01-01-02-01-10,NS,NS,356.95831490763703
13497,01-01-03-04-04,01-01-02-02-01,NS,NS,754.6388766050909
13498,01-01-03-04-04,01-01-02-02-02,NS,NS,704.6388766050909
13499,01-01-03-04-04,01-01-02-02-03,NS,NS,654.638876605091
13500,01-01-03-04-04,01-01-02-02-04,NS,NS,604.638876605091
13501,01-01-03-04-04,01-01-02-02-05,NS,NS,554.638876605091
13502,01-01-03-04-04,01-01-02-02-06,NS,NS,504.638876605091
13503,01-01-03-04-04,01-01-02-02-07,NS,NS,454.638876605091
13504,01-01-03-04-04,01-01-02-02-08,NS,NS,404.638876605091
13505,01-01-03-04-04,01-01-02-02-09,NS,NS,354.638876605091
13506,01-01-03-04-04,01-01-02-02-10,NS,NS,304.638876605091
13507,01-01-03-04-04,01-01-02-03-01,NS,NS,702.3194383025459
13508,01-01-03-04-04,01-01-02-03-02,NS,NS,652.319438302546
13509,01-01-03-04-04,01-01-02-03-03,NS,NS,602.319438302546
13510,01-01-03-04-04,01-01-02-03-04,NS,NS,552.319438302546
13511,01-01-03-04-04,01-01-02-03-05,NS,NS,502.319438302546
13512,01-01-03-04-04,01-01-02-03-06,NS,NS,452.319438302546
13513,01-01-03-04-04,01-01-02-03-07,NS,NS,402.319438302546
13514,01-01-03-04-04,01-01-02-03-08,NS,NS,352.319438302546
13515,01-01-03-04-04,01-01-02-03-09,NS,NS,302.319438302546
13516,01-01-03-04-04,01-01-02-03-10,NS,NS,252.31943830254602
13517,01-01-03-04-04,01-01-02-04-01,NS,NS,650.0
13518,01-01-03-04-04,01-01-02-04-02,NS,NS,600.0
13519,01-01-03-04-04,01-01-02-04-03,NS,NS,550.0
13520,01-01-03-04-04,01-01-02-04-04,NS,NS,500.0
13521,01-01-03-04-04,01-01-02-04-05,NS,NS,450.0
13522,01-01-03-04-04,01-01-02-04-06,NS,NS,400.0
13523,01-01-03-04-04,01-01-02-04-07,NS,NS,350.0
13524,01-01-03-04-04,01-01-02-04-08,NS,NS,300.0
13525,01-01-03-04-04,01-01-02-04-09,NS,NS,250.0
13526,01-01-03-04-04,01-01-02-04-10,NS,NS,200.0
13527,01-01-03-04-04,01-01-03-01-01,NS,NS,256.958314907637
13528,01-01-03-04-04,01-01-03-01-02,NS,NS,206.95831490763698
13529,01-01-03-04-04,01-01-03-01-03,NS,NS,156.958314907637
13530,01-01-03-04-04,01-01-03-01-04,NS,NS,206.95831490763698
13531,01-01-03-04-04,01-01-03-01-05,NS,NS,256.958314907637
13532,01-01-03-04-04,01-01-03-01-06,NS,NS,306.958314907637
13533,01-01-03-04-04,01-01-03-01-07,NS,NS,356.95831490763703
13534,01-01-03-04-04,01-01-03-01-08,NS,NS,406.95831490763703
13535,01-01-03-04-04,01-01-03-01-09,NS,NS,456.95831490763703
13536,01-01-03-04-04,01-01-03-01-10,NS,NS,506.95831490763703
13537,01-01-03-04-04,01-01-03-02-01,NS,NS,204.638876605091
13538,01-01-03-04-04,01-01-03-02-02,NS,NS,154.638876605091
13539,01-01-03-04-04,01-01-03-02-03,NS,NS,104.638876605091
13540,01-01-03-04-04,01-01-03-02-04,NS,NS,154.638876605091
13541,01-01-03-04-04,01-01-03-02-05,NS,NS,204.638876605091
13542,01-01-03-04-04,01-01-03-02-06,NS,NS,254.638876605091
13543,01-01-03-04-04,01-01-03-02-07,NS,NS,304.638876605091
13544,01-01-03-04-04,01-01-03-02-08,NS,NS,354.638876605091
13545,01-01-03-04-04,01-01-03-02-09,NS,NS,404.638876605091
13546,01-01-03-04-04,01-01-03-02-10,NS,NS,454.638876605091
13547,01-01-03-04-04,01-01-03-03-01,NS,NS,152.31943830254602
13548,01-01-03-04-04,01-01-03-03-02,NS,NS,102.319438302546
13549,01-01-03-04-04,01-01-03-03-03,NS,NS,52.319438302545606
13550,01-01-03-04-04,01-01-03-03-04,NS,NS,102.319438302546
13551,01-01-03-04-04,01-01-03-03-05,NS,NS,152.31943830254602
13552,01-01-03-04-04,01-01-03-03-06,NS,NS,202.31943830254602
13553,01-01-03-04-04,01-01-03-03-07,NS,NS,252.31943830254602
13554,01-01-03-04-04,01-01-03-03-08,NS,NS,302.319438302546
13555,01-01-03-04-04,01-01-03-03-09,NS,NS,352.319438302546
