,Job_Step_1,Job_Step_2,Job_1,Job_2,Cost
18567,01-01-02-02-09,01-01-02-03-01,SN,NS,777.3194383025459
18568,01-01-02-02-09,01-01-02-03-02,SN,SN,452.319438302546
18569,01-01-02-02-09,01-01-02-03-02,NS,NS,352.319438302546
18570,01-01-02-02-09,01-01-02-03-02,NS,SN,727.3194383025459
18571,01-01-02-02-09,01-01-02-03-02,SN,NS,727.3194383025459
18572,01-01-02-02-09,01-01-02-03-03,SN,SN,402.319438302546
18573,01-01-02-02-09,01-01-02-03-03,NS,NS,302.319438302546
18574,01-01-02-02-09,01-01-02-03-03,NS,SN,677.319438302546
18575,01-01-02-02-09,01-01-02-03-03,SN,NS,677.319438302546
18576,01-01-02-02-09,01-01-02-03-04,SN,SN,352.319438302546
18577,01-01-02-02-09,01-01-02-03-04,NS,NS,252.31943830254602
18578,01-01-02-02-09,01-01-02-03-04,NS,SN,627.319438302546
18579,01-01-02-02-09,01-01-02-03-04,SN,NS,627.319438302546
18580,01-01-02-02-09,01-01-02-03-05,SN,SN,302.319438302546
18581,01-01-02-02-09,01-01-02-03-05,NS,NS,202.31943830254602
18582,01-01-02-02-09,01-01-02-03-05,NS,SN,577.319438302546
18583,01-01-02-02-09,01-01-02-03-05,SN,NS,577.319438302546
18584,01-01-02-02-09,01-01-02-03-06,SN,SN,252.31943830254602
18585,01-01-02-02-09,01-01-02-03-06,NS,NS,152.31943830254602
18586,01-01-02-02-09,01-01-02-03-06,NS,SN,527.319438302546
18587,01-01-02-02-09,01-01-02-03-06,SN,NS,527.319438302546
18588,01-01-02-02-09,01-01-02-03-07,SN,SN,202.31943830254602
18589,01-01-02-02-09,01-01-02-03-07,NS,NS,102.319438302546
18590,01-01-02-02-09,01-01-02-03-07,NS,SN,477.319438302546
18591,01-01-02-02-09,01-01-02-03-07,SN,NS,477.319438302546
18592,01-01-02-02-09,01-01-02-03-08,SN,SN,152.31943830254602
18593,01-01-02-02-09,01-01-02-03-08,NS,NS,52.319438302545606
18594,01-01-02-02-09,01-01-02-03-08,NS,SN,427.319438302546
18595,01-01-02-02-09,01-01-02-03-08,SN,NS,427.319438302546
18596,01-01-02-02-09,01-01-02-03-09,SN,SN,102.319438302546
18597,01-01-02-02-09,01-01-02-03-09,NS,NS,102.319438302546
18598,01-01-02-02-09,01-01-02-03-09,NS,SN,377.319438302546
18599,01-01-02-02-09,01-01-02-03-09,SN,NS,377.319438302546
18600,01-01-02-02-09,01-01-02-03-10,SN,SN,52.319438302545606
18601,01-01-02-02-09,01-01-02-03-10,NS,NS,152.31943830254602
18602,01-01-02-02-09,01-01-02-03-10,NS,SN,427.319438302546
18603,01-01-02-02-09,01-01-02-03-10,SN,NS,427.319438302546
18604,01-01-02-02-09,01-01-02-04-01,SN,SN,554.638876605091
18605,01-01-02-02-09,01-01-02-04-01,NS,NS,454.638876605091
18606,01-01-02-02-09,01-01-02-04-01,NS,SN,829.6388766050909
18607,01-01-02-02-09,01-01-02-04-01,SN,NS,829.6388766050909
18608,01-01-02-02-09,01-01-02-04-02,SN,SN,504.638876605091
18609,01-01-02-02-09,01-01-02-04-02,NS,NS,404.638876605091
18610,01-01-02-02-09,01-01-02-04-02,NS,SN,779.6388766050909
18611,01-01-02-02-09,01-01-02-04-02,SN,NS,779.6388766050909
18612,01-01-02-02-09,01-01-02-04-03,SN,SN,454.638876605091
18613,01-01-02-02-09,01-01-02-04-03,NS,NS,354.638876605091
18614,01-01-02-02-09,01-01-02-04-03,NS,SN,729.6388766050909
18615,01-01-02-02-09,01-01-02-04-03,SN,NS,729.6388766050909
18616,01-01-02-02-09,01-01-02-04-04,SN,SN,404.638876605091
18617,01-01-02-02-09,01-01-02-04-04,NS,NS,304.638876605091
18618,01-01-02-02-09,01-01-02-04-04,NS,SN,679.638876605091
18619,01-01-02-02-09,01-01-02-04-04,SN,NS,679.638876605091
18620,01-01-02-02-09,01-01-02-04-05,SN,SN,354.638876605091
18621,01-01-02-02-09,01-01-02-04-05,NS,NS,254.638876605091
18622,01-01-02-02-09,01-01-02-04-05,NS,SN,629.638876605091
18623,01-01-02-02-09,01-01-02-04-05,SN,NS,629.638876605091
18624,01-01-02-02-09,01-01-02-04-06,SN,SN,304.638876605091
18625,01-01-02-02-09,01-01-02-04-06,NS,NS,204.638876605091
18626,01-01-02-02-09,01-01-02-04-06,NS,SN,579.638876605091
18627,01-01-02-02-09,01-01-02-04-06,SN,NS,579.638876605091
18628,01-01-02-02-09,01-01-02-04-07,SN,SN,254.638876605091
18629,01-01-02-02-09,01-01-02-04-07,NS,NS,154.638876605091
18630,01-01-02-02-09,01-01-02-04-07,NS,SN,529.638876605091
18631,01-01-02-02-09,01-01-02-04-07,SN,NS,529.638876605091
18632,01-01-02-02-09,01-01-02-04-08,SN,SN,204.638876605091
18633,01-01-02-02-09,01-01-02-04-08,NS,NS,104.638876605091
18634,01-01-02-02-09,01-01-02-04-08,NS,SN,479.638876605091
18635,01-01-02-02-09,01-01-02-04-08,SN,NS,479.638876605091
18636,01-01-02-02-09,01-01-02-04-09,SN,SN,154.638876605091
18637,01-01-02-02-09,01-01-02-04-09,NS,NS,154.638876605091
18638,01-01-02-02-09,01-01-02-04-09,NS,SN,429.638876605091
18639,01-01-02-02-09,01-01-02-04-09,SN,NS,429.638876605091
18640,01-01-02-02-09,01-01-02-04-10,SN,SN,104.638876605091
18641,01-01-02-02-09,01-01-02-04-10,NS,NS,204.638876605091
18642,01-01-02-02-09,01-01-02-04-10,NS,SN,479.638876605091
18643,01-01-02-02-09,01-01-02-04-10,SN,NS,479.638876605091
18644,01-01-02-02-10,01-01-01-01-01,SN,SN,1102.31943830255
18645,01-01-02-02-10,01-01-01-01-01,NS,NS,1002.31943830255
18646,01-01-02-02-10,01-01-01-01-01,NS,SN,1377.31943830255
18647,01-01-02-02-10,01-01-01-01-01,SN,NS,1377.31943830255
18648,01-01-02-02-10,01-01-01-01-02,SN,SN,1052.31943830255
18649,01-01-02-02-10,01-01-01-01-02,NS,NS,952.3194383025459
18650,01-01-02-02-10,01-01-01-01-02,NS,SN,1327.31943830255
18651,01-01-02-02-10,01-01-01-01-02,SN,NS,1327.31943830255
18652,01-01-02-02-10,01-01-01-01-03,SN,SN,1002.31943830255
18653,01-01-02-02-10,01-01-01-01-03,NS,NS,902.3194383025459
18654,01-01-02-02-10,01-01-01-01-03,NS,SN,1277.31943830255
18655,01-01-02-02-10,01-01-01-01-03,SN,NS,1277.31943830255
18656,01-01-02-02-10,01-01-01-01-04,SN,SN,952.3194383025459
18657,01-01-02-02-10,01-01-01-01-04,NS,NS,852.3194383025459
18658,01-01-02-02-10,01-01-01-01-04,NS,SN,1227.31943830255
18659,01-01-02-02-10,01-01-01-01-04,SN,NS,1227.31943830255
18660,01-01-02-02-10,01-01-01-01-05,SN,SN,902.3194383025459
18661,01-01-02-02-10,01-01-01-01-05,NS,NS,802.3194383025459
18662,01-01-02-02-10,01-01-01-01-05,NS,SN,1177.31943830255
18663,01-01-02-02-10,01-01-01-01-05,SN,NS,1177.31943830255
18664,01-01-02-02-10,01-01-01-01-06,SN,SN,852.3194383025459
18665,01-01-02-02-10,01-01-01-01-06,NS,NS,752.3194383025459
18666,01-01-02-02-10,01-01-01-01-06,NS,SN,1127.31943830255
18667,01-01-02-02-10,01-01-01-01-06,SN,NS,1127.31943830255
18668,01-01-02-02-10,01-01-01-01-07,SN,SN,802.3194383025459
18669,01-01-02-02-10,01-01-01-01-07,NS,NS,702.3194383025459
18670,01-01-02-02-10,01-01-01-01-07,NS,SN,1077.31943830255
18671,01-01-02-02-10,01-01-01-01-07,SN,NS,1077.31943830255
18672,01-01-02-02-10,01-01-01-01-08,SN,SN,752.3194383025459
18673,01-01-02-02-10,01-01-01-01-08,NS,NS,652.319438302546
18674,01-01-02-02-10,01-01-01-01-08,NS,SN,1027.31943830255
18675,01-01-02-02-10,01-01-01-01-08,SN,NS,1027.31943830255
18676,01-01-02-02-10,01-01-01-01-09,SN,SN,702.3194383025459
18677,01-01-02-02-10,01-01-01-01-09,NS,NS,602.319438302546
18678,01-01-02-02-10,01-01-01-01-09,NS,SN,977.3194383025459
18679,01-01-02-02-10,01-01-01-01-09,SN,NS,977.3194383025459
18680,01-01-02-02-10,01-01-01-01-10,SN,SN,652.319438302546
18681,01-01-02-02-10,01-01-01-01-10,NS,NS,552.319438302546
18682,01-01-02-02-10,01-01-01-01-10,NS,SN,927.3194383025459
18683,01-01-02-02-10,01-01-01-01-10,SN,NS,927.3194383025459
18684,01-01-02-02-10,01-01-01-02-01,SN,SN,1050.0
18685,01-01-02-02-10,01-01-01-02-01,NS,NS,950.0
18686,01-01-02-02-10,01-01-01-02-01,NS,SN,1325.0
18687,01-01-02-02-10,01-01-01-02-01,SN,NS,1325.0
18688,01-01-02-02-10,01-01-01-02-02,SN,SN,1000.0
18689,01-01-02-02-10,01-01-01-02-02,NS,NS,900.0
18690,01-01-02-02-10,01-01-01-02-02,NS,SN,1275.0
18691,01-01-02-02-10,01-01-01-02-02,SN,NS,1275.0
18692,01-01-02-02-10,01-01-01-02-03,SN,SN,950.0
18693,01-01-02-02-10,01-01-01-02-03,NS,NS,850.0
18694,01-01-02-02-10,01-01-01-02-03,NS,SN,1225.0
18695,01-01-02-02-10,01-01-01-02-03,SN,NS,1225.0
18696,01-01-02-02-10,01-01-01-02-04,SN,SN,900.0
18697,01-01-02-02-10,01-01-01-02-04,NS,NS,800.0
18698,01-01-02-02-10,01-01-01-02-04,NS,SN,1175.0
18699,01-01-02-02-10,01-01-01-02-04,SN,NS,1175.0
18700,01-01-02-02-10,01-01-01-02-05,SN,SN,850.0
18701,01-01-02-02-10,01-01-01-02-05,NS,NS,750.0
18702,01-01-02-02-10,01-01-01-02-05,NS,SN,1125.0
18703,01-01-02-02-10,01-01-01-02-05,SN,NS,1125.0
18704,01-01-02-02-10,01-01-01-02-06,SN,SN,800.0
18705,01-01-02-02-10,01-01-01-02-06,NS,NS,700.0
18706,01-01-02-02-10,01-01-01-02-06,NS,SN,1075.0
18707,01-01-02-02-10,01-01-01-02-06,SN,NS,1075.0
18708,01-01-02-02-10,01-01-01-02-07,SN,SN,750.0
18709,01-01-02-02-10,01-01-01-02-07,NS,NS,650.0
18710,01-01-02-02-10,01-01-01-02-07,NS,SN,1025.0
18711,01-01-02-02-10,01-01-01-02-07,SN,NS,1025.0
18712,01-01-02-02-10,01-01-01-02-08,SN,SN,700.0
18713,01-01-02-02-10,01-01-01-02-08,NS,NS,600.0
18714,01-01-02-02-10,01-01-01-02-08,NS,SN,975.0
18715,01-01-02-02-10,01-01-01-02-08,SN,NS,975.0
18716,01-01-02-02-10,01-01-01-02-09,SN,SN,650.0
18717,01-01-02-02-10,01-01-01-02-09,NS,NS,550.0
18718,01-01-02-02-10,01-01-01-02-09,NS,SN,925.0
18719,01-01-02-02-10,01-01-01-02-09,SN,NS,925.0
18720,01-01-02-02-10,01-01-01-02-10,SN,SN,600.0
18721,01-01-02-02-10,01-01-01-02-10,NS,NS,500.0
18722,01-01-02-02-10,01-01-01-02-10,NS,SN,875.0
18723,01-01-02-02-10,01-01-01-02-10,SN,NS,875.0
18724,01-01-02-02-10,01-01-01-03-01,SN,SN,1102.31943830255
18725,01-01-02-02-10,01-01-01-03-01,NS,NS,1002.31943830255
18726,01-01-02-02-10,01-01-01-03-01,NS,SN,1377.31943830255
18727,01-01-02-02-10,01-01-01-03-01,SN,NS,1377.31943830255
18728,01-01-02-02-10,01-01-01-03-02,SN,SN,1052.31943830255
18729,01-01-02-02-10,01-01-01-03-02,NS,NS,952.3194383025459
18730,01-01-02-02-10,01-01-01-03-02,NS,SN,1327.31943830255
18731,01-01-02-02-10,01-01-01-03-02,SN,NS,1327.31943830255
18732,01-01-02-02-10,01-01-01-03-03,SN,SN,1002.31943830255
18733,01-01-02-02-10,01-01-01-03-03,NS,NS,902.3194383025459
18734,01-01-02-02-10,01-01-01-03-03,NS,SN,1277.31943830255
18735,01-01-02-02-10,01-01-01-03-03,SN,NS,1277.31943830255
18736,01-01-02-02-10,01-01-01-03-04,SN,SN,952.3194383025459
18737,01-01-02-02-10,01-01-01-03-04,NS,NS,852.3194383025459
18738,01-01-02-02-10,01-01-01-03-04,NS,SN,1227.31943830255
18739,01-01-02-02-10,01-01-01-03-04,SN,NS,1227.31943830255
18740,01-01-02-02-10,01-01-01-03-05,SN,SN,902.3194383025459
18741,01-01-02-02-10,01-01-01-03-05,NS,NS,802.3194383025459
18742,01-01-02-02-10,01-01-01-03-05,NS,SN,1177.31943830255
18743,01-01-02-02-10,01-01-01-03-05,SN,NS,1177.31943830255
18744,01-01-02-02-10,01-01-01-03-06,SN,SN,852.3194383025459
18745,01-01-02-02-10,01-01-01-03-06,NS,NS,752.3194383025459
18746,01-01-02-02-10,01-01-01-03-06,NS,SN,1127.31943830255
18747,01-01-02-02-10,01-01-01-03-06,SN,NS,1127.31943830255
18748,01-01-02-02-10,01-01-01-03-07,SN,SN,802.3194383025459
18749,01-01-02-02-10,01-01-01-03-07,NS,NS,702.3194383025459
18750,01-01-02-02-10,01-01-01-03-07,NS,SN,1077.31943830255
18751,01-01-02-02-10,01-01-01-03-07,SN,NS,1077.31943830255
18752,01-01-02-02-10,01-01-01-03-08,SN,SN,752.3194383025459
18753,01-01-02-02-10,01-01-01-03-08,NS,NS,652.319438302546
18754,01-01-02-02-10,01-01-01-03-08,NS,SN,1027.31943830255
18755,01-01-02-02-10,01-01-01-03-08,SN,NS,1027.31943830255
18756,01-01-02-02-10,01-01-01-03-09,SN,SN,702.3194383025459
18757,01-01-02-02-10,01-01-01-03-09,NS,NS,602.319438302546
18758,01-01-02-02-10,01-01-01-03-09,NS,SN,977.3194383025459
18759,01-01-02-02-10,01-01-01-03-09,SN,NS,977.3194383025459
18760,01-01-02-02-10,01-01-01-03-10,SN,SN,652.319438302546
18761,01-01-02-02-10,01-01-01-03-10,NS,NS,552.319438302546
18762,01-01-02-02-10,01-01-01-03-10,NS,SN,927.3194383025459
18763,01-01-02-02-10,01-01-01-03-10,SN,NS,927.3194383025459
18764,01-01-02-02-10,01-01-01-04-01,SN,SN,1154.63887660509
18765,01-01-02-02-10,01-01-01-04-01,NS,NS,1054.63887660509
18766,01-01-02-02-10,01-01-01-04-01,NS,SN,1429.63887660509
18767,01-01-02-02-10,01-01-01-04-01,SN,NS,1429.63887660509
18768,01-01-02-02-10,01-01-01-04-02,SN,SN,1104.63887660509
18769,01-01-02-02-10,01-01-01-04-02,NS,NS,1004.63887660509
18770,01-01-02-02-10,01-01-01-04-02,NS,SN,1379.63887660509
18771,01-01-02-02-10,01-01-01-04-02,SN,NS,1379.63887660509
18772,01-01-02-02-10,01-01-01-04-03,SN,SN,1054.63887660509
18773,01-01-02-02-10,01-01-01-04-03,NS,NS,954.6388766050909
18774,01-01-02-02-10,01-01-01-04-03,NS,SN,1329.63887660509
18775,01-01-02-02-10,01-01-01-04-03,SN,NS,1329.63887660509
18776,01-01-02-02-10,01-01-01-04-04,SN,SN,1004.63887660509
18777,01-01-02-02-10,01-01-01-04-04,NS,NS,904.6388766050909
18778,01-01-02-02-10,01-01-01-04-04,NS,SN,1279.63887660509
18779,01-01-02-02-10,01-01-01-04-04,SN,NS,1279.63887660509
18780,01-01-02-02-10,01-01-01-04-05,SN,SN,954.6388766050909
18781,01-01-02-02-10,01-01-01-04-05,NS,NS,854.6388766050909
18782,01-01-02-02-10,01-01-01-04-05,NS,SN,1229.63887660509
18783,01-01-02-02-10,01-01-01-04-05,SN,NS,1229.63887660509
18784,01-01-02-02-10,01-01-01-04-06,SN,SN,904.6388766050909
18785,01-01-02-02-10,01-01-01-04-06,NS,NS,804.6388766050909
18786,01-01-02-02-10,01-01-01-04-06,NS,SN,1179.63887660509
18787,01-01-02-02-10,01-01-01-04-06,SN,NS,1179.63887660509
18788,01-01-02-02-10,01-01-01-04-07,SN,SN,854.6388766050909
18789,01-01-02-02-10,01-01-01-04-07,NS,NS,754.6388766050909
18790,01-01-02-02-10,01-01-01-04-07,NS,SN,1129.63887660509
18791,01-01-02-02-10,01-01-01-04-07,SN,NS,1129.63887660509
18792,01-01-02-02-10,01-01-01-04-08,SN,SN,804.6388766050909
18793,01-01-02-02-10,01-01-01-04-08,NS,NS,704.6388766050909
18794,01-01-02-02-10,01-01-01-04-08,NS,SN,1079.63887660509
18795,01-01-02-02-10,01-01-01-04-08,SN,NS,1079.63887660509
18796,01-01-02-02-10,01-01-01-04-09,SN,SN,754.6388766050909
18797,01-01-02-02-10,01-01-01-04-09,NS,NS,654.638876605091
18798,01-01-02-02-10,01-01-01-04-09,NS,SN,1029.63887660509
18799,01-01-02-02-10,01-01-01-04-09,SN,NS,1029.63887660509
18800,01-01-02-02-10,01-01-01-04-10,SN,SN,704.6388766050909
18801,01-01-02-02-10,01-01-01-04-10,NS,NS,604.638876605091
18802,01-01-02-02-10,01-01-01-04-10,NS,SN,979.6388766050909
18803,01-01-02-02-10,01-01-01-04-10,SN,NS,979.6388766050909
18804,01-01-02-02-10,01-01-02-01-01,SN,SN,552.319438302546
18805,01-01-02-02-10,01-01-02-01-01,NS,NS,452.319438302546
18806,01-01-02-02-10,01-01-02-01-01,NS,SN,827.3194383025459
18807,01-01-02-02-10,01-01-02-01-01,SN,NS,827.3194383025459
18808,01-01-02-02-10,01-01-02-01-02,SN,SN,502.319438302546
18809,01-01-02-02-10,01-01-02-01-02,NS,NS,402.319438302546
18810,01-01-02-02-10,01-01-02-01-02,NS,SN,777.3194383025459
18811,01-01-02-02-10,01-01-02-01-02,SN,NS,777.3194383025459
18812,01-01-02-02-10,01-01-02-01-03,SN,SN,452.319438302546
18813,01-01-02-02-10,01-01-02-01-03,NS,NS,352.319438302546
18814,01-01-02-02-10,01-01-02-01-03,NS,SN,727.3194383025459
18815,01-01-02-02-10,01-01-02-01-03,SN,NS,727.3194383025459
18816,01-01-02-02-10,01-01-02-01-04,SN,SN,402.319438302546
18817,01-01-02-02-10,01-01-02-01-04,NS,NS,302.319438302546
18818,01-01-02-02-10,01-01-02-01-04,NS,SN,677.319438302546
18819,01-01-02-02-10,01-01-02-01-04,SN,NS,677.319438302546
18820,01-01-02-02-10,01-01-02-01-05,SN,SN,352.319438302546
18821,01-01-02-02-10,01-01-02-01-05,NS,NS,252.31943830254602
18822,01-01-02-02-10,01-01-02-01-05,NS,SN,627.319438302546
18823,01-01-02-02-10,01-01-02-01-05,SN,NS,627.319438302546
18824,01-01-02-02-10,01-01-02-01-06,SN,SN,302.319438302546
18825,01-01-02-02-10,01-01-02-01-06,NS,NS,202.31943830254602
18826,01-01-02-02-10,01-01-02-01-06,NS,SN,577.319438302546
18827,01-01-02-02-10,01-01-02-01-06,SN,NS,577.319438302546
18828,01-01-02-02-10,01-01-02-01-07,SN,SN,252.31943830254602
18829,01-01-02-02-10,01-01-02-01-07,NS,NS,152.31943830254602
18830,01-01-02-02-10,01-01-02-01-07,NS,SN,527.319438302546
18831,01-01-02-02-10,01-01-02-01-07,SN,NS,527.319438302546
18832,01-01-02-02-10,01-01-02-01-08,SN,SN,202.31943830254602
18833,01-01-02-02-10,01-01-02-01-08,NS,NS,102.319438302546
18834,01-01-02-02-10,01-01-02-01-08,NS,SN,477.319438302546
18835,01-01-02-02-10,01-01-02-01-08,SN,NS,477.319438302546
18836,01-01-02-02-10,01-01-02-01-09,SN,SN,152.31943830254602
18837,01-01-02-02-10,01-01-02-01-09,NS,NS,52.319438302545606
18838,01-01-02-02-10,01-01-02-01-09,NS,SN,427.319438302546
18839,01-01-02-02-10,01-01-02-01-09,SN,NS,427.319438302546
18840,01-01-02-02-10,01-01-02-01-10,SN,SN,102.319438302546
18841,01-01-02-02-10,01-01-02-01-10,NS,NS,102.319438302546
18842,01-01-02-02-10,01-01-02-01-10,NS,SN,377.319438302546
18843,01-01-02-02-10,01-01-02-01-10,SN,NS,377.319438302546
18844,01-01-02-02-10,01-01-02-02-01,SN,SN,500.0
18845,01-01-02-02-10,01-01-02-02-01,NS,NS,400.0
18846,01-01-02-02-10,01-01-02-02-01,NS,SN,775.0
18847,01-01-02-02-10,01-01-02-02-01,SN,NS,775.0
18848,01-01-02-02-10,01-01-02-02-02,SN,SN,450.0
18849,01-01-02-02-10,01-01-02-02-02,NS,NS,350.0
18850,01-01-02-02-10,01-01-02-02-02,NS,SN,725.0
18851,01-01-02-02-10,01-01-02-02-02,SN,NS,725.0
18852,01-01-02-02-10,01-01-02-02-03,SN,SN,400.0
18853,01-01-02-02-10,01-01-02-02-03,NS,NS,300.0
18854,01-01-02-02-10,01-01-02-02-03,NS,SN,675.0
18855,01-01-02-02-10,01-01-02-02-03,SN,NS,675.0
18856,01-01-02-02-10,01-01-02-02-04,SN,SN,350.0
18857,01-01-02-02-10,01-01-02-02-04,NS,NS,250.0
18858,01-01-02-02-10,01-01-02-02-04,NS,SN,625.0
18859,01-01-02-02-10,01-01-02-02-04,SN,NS,625.0
18860,01-01-02-02-10,01-01-02-02-05,SN,SN,300.0
18861,01-01-02-02-10,01-01-02-02-05,NS,NS,200.0
18862,01-01-02-02-10,01-01-02-02-05,NS,SN,575.0
18863,01-01-02-02-10,01-01-02-02-05,SN,NS,575.0
18864,01-01-02-02-10,01-01-02-02-06,SN,SN,250.0
18865,01-01-02-02-10,01-01-02-02-06,NS,NS,150.0
18866,01-01-02-02-10,01-01-02-02-06,NS,SN,525.0
18867,01-01-02-02-10,01-01-02-02-06,SN,NS,525.0
18868,01-01-02-02-10,01-01-02-02-07,SN,SN,200.0
18869,01-01-02-02-10,01-01-02-02-07,NS,NS,100.0
18870,01-01-02-02-10,01-01-02-02-07,NS,SN,475.0
18871,01-01-02-02-10,01-01-02-02-07,SN,NS,475.0
18872,01-01-02-02-10,01-01-02-02-08,SN,SN,150.0
18873,01-01-02-02-10,01-01-02-02-08,NS,NS,50.0
18874,01-01-02-02-10,01-01-02-02-08,NS,SN,425.0
18875,01-01-02-02-10,01-01-02-02-08,SN,NS,425.0
18876,01-01-02-02-10,01-01-02-02-09,SN,SN,100.0
18877,01-01-02-02-10,01-01-02-02-09,NS,NS,0.0
18878,01-01-02-02-10,01-01-02-02-09,NS,SN,375.0
18879,01-01-02-02-10,01-01-02-02-09,SN,NS,375.0
18880,01-01-02-02-10,01-01-02-03-01,SN,SN,552.319438302546
18881,01-01-02-02-10,01-01-02-03-01,NS,NS,452.319438302546
18882,01-01-02-02-10,01-01-02-03-01,NS,SN,827.3194383025459
18883,01-01-02-02-10,01-01-02-03-01,SN,NS,827.3194383025459
18884,01-01-02-02-10,01-01-02-03-02,SN,SN,502.319438302546
18885,01-01-02-02-10,01-01-02-03-02,NS,NS,402.319438302546
18886,01-01-02-02-10,01-01-02-03-02,NS,SN,777.3194383025459
18887,01-01-02-02-10,01-01-02-03-02,SN,NS,777.3194383025459
18888,01-01-02-02-10,01-01-02-03-03,SN,SN,452.319438302546
18889,01-01-02-02-10,01-01-02-03-03,NS,NS,352.319438302546
18890,01-01-02-02-10,01-01-02-03-03,NS,SN,727.3194383025459
18891,01-01-02-02-10,01-01-02-03-03,SN,NS,727.3194383025459
18892,01-01-02-02-10,01-01-02-03-04,SN,SN,402.319438302546
18893,01-01-02-02-10,01-01-02-03-04,NS,NS,302.319438302546
18894,01-01-02-02-10,01-01-02-03-04,NS,SN,677.319438302546
18895,01-01-02-02-10,01-01-02-03-04,SN,NS,677.319438302546
18896,01-01-02-02-10,01-01-02-03-05,SN,SN,352.319438302546
18897,01-01-02-02-10,01-01-02-03-05,NS,NS,252.31943830254602
18898,01-01-02-02-10,01-01-02-03-05,NS,SN,627.319438302546
18899,01-01-02-02-10,01-01-02-03-05,SN,NS,627.319438302546
18900,01-01-02-02-10,01-01-02-03-06,SN,SN,302.319438302546
18901,01-01-02-02-10,01-01-02-03-06,NS,NS,202.31943830254602
18902,01-01-02-02-10,01-01-02-03-06,NS,SN,577.319438302546
18903,01-01-02-02-10,01-01-02-03-06,SN,NS,577.319438302546
18904,01-01-02-02-10,01-01-02-03-07,SN,SN,252.31943830254602
18905,01-01-02-02-10,01-01-02-03-07,NS,NS,152.31943830254602
18906,01-01-02-02-10,01-01-02-03-07,NS,SN,527.319438302546
18907,01-01-02-02-10,01-01-02-03-07,SN,NS,527.319438302546
18908,01-01-02-02-10,01-01-02-03-08,SN,SN,202.31943830254602
18909,01-01-02-02-10,01-01-02-03-08,NS,NS,102.319438302546
18910,01-01-02-02-10,01-01-02-03-08,NS,SN,477.319438302546
18911,01-01-02-02-10,01-01-02-03-08,SN,NS,477.319438302546
18912,01-01-02-02-10,01-01-02-03-09,SN,SN,152.31943830254602
18913,01-01-02-02-10,01-01-02-03-09,NS,NS,52.319438302545606
18914,01-01-02-02-10,01-01-02-03-09,NS,SN,427.319438302546
18915,01-01-02-02-10,01-01-02-03-09,SN,NS,427.319438302546
18916,01-01-02-02-10,01-01-02-03-10,SN,SN,102.319438302546
18917,01-01-02-02-10,01-01-02-03-10,NS,NS,102.319438302546
18918,01-01-02-02-10,01-01-02-03-10,NS,SN,377.319438302546
18919,01-01-02-02-10,01-01-02-03-10,SN,NS,377.319438302546
18920,01-01-02-02-10,01-01-02-04-01,SN,SN,604.638876605091
18921,01-01-02-02-10,01-01-02-04-01,NS,NS,504.638876605091
18922,01-01-02-02-10,01-01-02-04-01,NS,SN,879.6388766050909
18923,01-01-02-02-10,01-01-02-04-01,SN,NS,879.6388766050909
18924,01-01-02-02-10,01-01-02-04-02,SN,SN,554.638876605091
18925,01-01-02-02-10,01-01-02-04-02,NS,NS,454.638876605091
18926,01-01-02-02-10,01-01-02-04-02,NS,SN,829.6388766050909
18927,01-01-02-02-10,01-01-02-04-02,SN,NS,829.6388766050909
18928,01-01-02-02-10,01-01-02-04-03,SN,SN,504.638876605091
18929,01-01-02-02-10,01-01-02-04-03,NS,NS,404.638876605091
18930,01-01-02-02-10,01-01-02-04-03,NS,SN,779.6388766050909
18931,01-01-02-02-10,01-01-02-04-03,SN,NS,779.6388766050909
18932,01-01-02-02-10,01-01-02-04-04,SN,SN,454.638876605091
18933,01-01-02-02-10,01-01-02-04-04,NS,NS,354.638876605091
18934,01-01-02-02-10,01-01-02-04-04,NS,SN,729.6388766050909
18935,01-01-02-02-10,01-01-02-04-04,SN,NS,729.6388766050909
18936,01-01-02-02-10,01-01-02-04-05,SN,SN,404.638876605091
18937,01-01-02-02-10,01-01-02-04-05,NS,NS,304.638876605091
18938,01-01-02-02-10,01-01-02-04-05,NS,SN,679.638876605091
18939,01-01-02-02-10,01-01-02-04-05,SN,NS,679.638876605091
18940,01-01-02-02-10,01-01-02-04-06,SN,SN,354.638876605091
18941,01-01-02-02-10,01-01-02-04-06,NS,NS,254.638876605091
18942,01-01-02-02-10,01-01-02-04-06,NS,SN,629.638876605091
18943,01-01-02-02-10,01-01-02-04-06,SN,NS,629.638876605091
18944,01-01-02-02-10,01-01-02-04-07,SN,SN,304.638876605091
18945,01-01-02-02-10,01-01-02-04-07,NS,NS,204.638876605091
18946,01-01-02-02-10,01-01-02-04-07,NS,SN,579.638876605091
18947,01-01-02-02-10,01-01-02-04-07,SN,NS,579.638876605091
18948,01-01-02-02-10,01-01-02-04-08,SN,SN,254.638876605091
18949,01-01-02-02-10,01-01-02-04-08,NS,NS,154.638876605091
18950,01-01-02-02-10,01-01-02-04-08,NS,SN,529.638876605091
18951,01-01-02-02-10,01-01-02-04-08,SN,NS,529.638876605091
18952,01-01-02-02-10,01-01-02-04-09,SN,SN,204.638876605091
18953,01-01-02-02-10,01-01-02-04-09,NS,NS,104.638876605091
18954,01-01-02-02-10,01-01-02-04-09,NS,SN,479.638876605091
18955,01-01-02-02-10,01-01-02-04-09,SN,NS,479.638876605091
